Date,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,ITC,JINDALSTEL,KOTAKBANK,NESTLEIND,TATASTEEL,TCS
2023-12-05,1216.5843505859375,790.2316284179688,513.91357421875,2463.8388671875,997.1061401367188,1368.8719482421875,398.3252868652344,675.1448364257812,364.86895751953125,1202.3350830078125,126.06111145019531,3289.058349609375
2023-12-06,1227.664794921875,792.22705078125,516.2332153320312,2468.06787109375,987.0706176757812,1388.03125,408.46527099609375,684.0584106445312,363.4621276855469,1219.9044189453125,126.30058288574219,3356.579345703125
2023-12-07,1226.2335205078125,793.5167236328125,509.37310791015625,2420.583740234375,982.88916015625,1380.1226806640625,403.92431640625,681.219970703125,364.5496520996094,1220.234130859375,124.52845001220703,3366.637451171875
2023-12-08,1259.5672607421875,804.5888671875,513.617431640625,2424.47705078125,994.5480346679688,1403.895263671875,396.03277587890625,683.4608764648438,366.8644714355469,1211.163818359375,123.76211547851562,3377.62744140625
2023-12-11,1269.908935546875,803.5181884765625,515.6409912109375,2406.55029296875,1000.697265625,1401.400146484375,398.9424743652344,716.3267211914062,367.98193359375,1223.566162109375,124.57634735107422,3392.714599609375
2023-12-12,1269.908935546875,795.5364990234375,520.6256103515625,2405.68505859375,999.3198852539062,1389.6787109375,399.515625,744.810546875,364.05078125,1218.8612060546875,124.6242446899414,3419.9091796875
2023-12-13,1264.2762451171875,793.7357788085938,525.9556884765625,2414.47998046875,997.5488891601562,1364.2115478515625,401.7640686035156,743.5158081054688,364.4199523925781,1223.61279296875,125.86952209472656,3346.75439453125
2023-12-14,1306.197265625,803.1044921875,536.0731201171875,2418.7578125,1016.9804077148438,1413.5924072265625,405.68780517578125,732.3612670898438,369.93756103515625,1211.344482421875,126.44426727294922,3415.392578125
2023-12-15,1377.019775390625,806.2192993164062,550.0400390625,2425.0537109375,1020.6699829101562,1486.039794921875,404.0124816894531,721.4558715820312,369.28900146484375,1190.487060546875,130.70697021484375,3595.836181640625
2023-12-18,1389.023681640625,805.8055419921875,559.0716552734375,2437.164794921875,1004.9771728515625,1472.811767578125,398.2370910644531,731.86328125,368.5606689453125,1189.8936767578125,130.8506622314453,3594.159912109375
2023-12-19,1374.24951171875,804.4428100585938,557.5416870117188,2461.387451171875,999.0739135742188,1467.115966796875,402.1608581542969,726.435546875,368.4808349609375,1245.369140625,129.701171875,3554.1123046875
2023-12-20,1329.6048583984375,806.4382934570312,541.1071166992188,2458.3115234375,990.415771484375,1446.497314453125,397.6639709472656,694.7149658203125,364.4798278808594,1226.2193603515625,124.28897094726562,3520.445556640625
2023-12-21,1313.0765380859375,820.8927612304688,549.052978515625,2454.178466796875,988.2020874023438,1446.120849609375,398.060791015625,703.180419921875,369.70806884765625,1227.1036376953125,125.48636627197266,3527.3837890625
2023-12-22,1350.6112060546875,813.1788330078125,563.0692749023438,2475.709716796875,978.2649536132812,1471.4466552734375,401.3672790527344,723.4476928710938,371.2645568847656,1239.4449462890625,127.92903900146484,3561.376953125
2023-12-26,1346.4100341796875,818.8244018554688,572.3475952148438,2484.5048828125,979.052001953125,1453.60546875,402.4694519042969,726.7343139648438,376.522705078125,1248.90380859375,129.50958251953125,3534.880859375
2023-12-27,1359.2447509765625,828.9718627929688,597.764404296875,2507.141357421875,986.0867919921875,1475.40087890625,403.0425720214844,730.7180786132812,379.6157531738281,1256.64306640625,131.4254150390625,3549.4560546875
2023-12-28,1359.6142578125,829.9208374023438,606.3519287109375,2531.652587890625,989.6779174804688,1471.211181640625,409.2147216796875,733.3572387695312,383.4072265625,1282.5107421875,132.33541870117188,3538.932373046875
2023-12-29,1353.750732421875,831.8676147460938,606.8947143554688,2560.633056640625,980.5278930664062,1452.616943359375,407.4512939453125,745.0594482421875,380.76318359375,1298.6533203125,133.72439575195312,3532.87890625
2024-01-01,1370.0482177734375,826.4410400390625,602.5023803710938,2551.7900390625,983.28271484375,1460.5726318359375,412.6976318359375,740.9761352539062,380.97271728515625,1337.3533935546875,133.96388244628906,3549.363525390625
2024-01-02,1356.9365234375,826.927734375,609.0169067382812,2512.42822265625,966.4092407226562,1444.6142578125,414.7256164550781,740.179443359375,372.17254638671875,1330.0614013671875,133.72439575195312,3523.37890625
2024-01-03,1327.5732421875,814.1765747070312,585.3768310546875,2505.459228515625,968.1802978515625,1402.8123779296875,420.8095703125,729.0249633789062,372.3421630859375,1301.335693359375,129.6532745361328,3438.2099609375
2024-01-04,1311.1373291015625,822.9125366210938,582.8598022460938,2492.002197265625,971.2302856445312,1424.18408203125,420.06011962890625,741.9223022460938,371.8831787109375,1324.845947265625,128.5995635986328,3414.973388671875
2024-01-05,1323.0025634765625,818.7026977539062,579.4050903320312,2518.435791015625,977.6746215820312,1442.87255859375,417.8998718261719,732.7597045898438,368.69036865234375,1302.7427978515625,128.0248260498047,3481.189697265625
2024-01-08,1336.945556640625,809.577392578125,570.1760864257812,2478.2568359375,966.1632690429688,1433.6932373046875,410.4491882324219,714.2352905273438,364.4000244140625,1279.7308349609375,126.44426727294922,3425.68359375
2024-01-09,1348.4876708984375,803.2748413085938,568.4981079101562,2479.698486328125,963.9495849609375,1439.812744140625,409.61151123046875,725.1407470703125,364.509765625,1266.6856689453125,128.0248260498047,3436.48681640625
2024-01-10,1377.7584228515625,805.9271850585938,572.5450439453125,2477.439453125,977.0350952148438,1430.9627685546875,408.5093688964844,728.0289916992188,363.3424072265625,1259.6014404296875,128.4558868408203,3458.04736328125
2024-01-11,1371.017822265625,802.5447998046875,569.4851684570312,2437.837646484375,975.165771484375,1406.7666015625,407.9362487792969,729.4730834960938,363.75146484375,1249.39013671875,129.2222137451172,3479.001953125
2024-01-12,1422.7264404296875,798.7485961914062,574.5191040039062,2445.33544921875,987.3165893554688,1518.3797607421875,411.50726318359375,732.9090576171875,365.8268127441406,1245.6768798828125,129.60537719726562,3616.138671875
