Date,Close,High,Low,Open,Volume,Ticker,Log_Return,Return
2020-04-29,638.3505249023438,650.2948710877204,635.2414197546999,646.3805532770238,37494672,RELIANCE,-0.0008406660335890816,-0.0008403127728974225
2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899,RELIANCE,0.026998269268703873,0.02736602466741922
2020-05-04,642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868,RELIANCE,-0.02123333970621638,-0.02100949944015551
2020-05-05,653.42626953125,661.6352335022636,647.409392668105,650.3172243173109,44903763,RELIANCE,0.01757722861414739,0.01773261719542818
2020-05-06,653.4710083007812,664.2969422025669,646.6488596777011,654.9248941405343,40489094,RELIANCE,6.846562512225977e-05,6.846796894666163e-05
2020-05-07,674.1387329101562,677.1360326646604,646.4252520396666,650.8987749292127,50026966,RELIANCE,0.03113775656179543,0.0316276075707127
2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770,RELIANCE,0.03575131425215748,0.0363980770096104
2020-05-11,705.3863525390625,722.475230772329,703.3732613494101,706.817841580586,67085063,RELIANCE,0.00955843132968044,0.009604259031690932
2020-05-12,661.7470703125,701.6062908611085,655.372320874391,700.0181429966896,100683202,RELIANCE,-0.06386225657556889,-0.061865787549590934
2020-05-13,675.7872314453125,689.5834112989287,656.6170544616783,689.5834112989287,66430125,RELIANCE,0.020994866201556075,0.02121680890280664
2020-05-14,648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771,RELIANCE,-0.041269077635450194,-0.04042910386089427
2020-05-15,659.0556640625,662.3523056062347,639.0500542508714,652.101104371265,62152260,RELIANCE,0.016198795923181023,0.01633070772612233
2020-05-18,650.6334838867188,669.2617172227509,644.8756934578628,663.8426273750064,62796089,RELIANCE,-0.012861519525422816,-0.012779163635232127
2020-05-19,636.2501220703125,660.0943173105137,633.6986696085636,657.9718098763932,42315854,RELIANCE,-0.02235471915580811,-0.02210670396254999
2020-05-20,647.44970703125,653.3881649537279,629.0698124523583,636.7469251931129,55320985,RELIANCE,0.01744935829466349,0.01760248772054429
2020-05-21,650.8592529296875,659.981412669229,643.5208404585119,648.0367682176926,39167981,RELIANCE,0.005252299478390587,0.005266116983929647
2020-05-22,646.4786987304688,658.4233416526746,644.1981590875719,655.6234930794669,37828973,RELIANCE,-0.006753168427139944,-0.006730417028721236
2020-05-26,643.0918579101562,654.6752261523151,639.5919719683144,653.9752489639468,33216635,RELIANCE,-0.005252676699158185,-0.005238905515314696
2020-05-27,652.8010864257812,656.61703698639,637.6501047337907,646.2303793438942,35667956,RELIANCE,0.014984895533184722,0.015097731989916596
2020-05-28,664.858642578125,668.2455885276171,654.3591041621977,657.0686489767882,40126278,RELIANCE,0.018301982604786222,0.018470490327093803
2020-05-29,661.3135986328125,664.7456963541632,656.007389810822,662.9393134152917,40022527,RELIANCE,-0.005346292554011976,-0.005332026566678749
2020-06-01,686.580322265625,694.7090163146383,666.5295595380629,668.3585186853417,39943702,RELIANCE,0.03749506298121517,0.03820687142234558
2020-06-02,693.5121459960938,695.4540448662401,686.7834072832798,689.1317348245016,22153960,RELIANCE,0.010045532719323399,0.010096158461976756
2020-06-03,696.1992797851562,704.4860062831307,692.4509975159605,697.7121144364211,25381289,RELIANCE,0.003867187227624909,0.0038746744445303793
2020-06-04,713.427490234375,717.8079613810611,695.905665372641,697.2604077785676,34202350,RELIANCE,0.024444865410163694,0.024746090594255366
2020-06-05,714.2855224609375,730.6783659768879,710.6727564801458,720.291708575871,33076685,RELIANCE,0.0012019675134072624,0.0012026901658648281
2020-06-08,708.776123046875,730.859089589277,706.7439793566319,730.859089589277,31414953,RELIANCE,-0.007743061529012898,-0.007713161251093115
2020-06-09,694.1669921875,714.872577617686,692.2928811427563,704.6213771422154,25857161,RELIANCE,-0.020827157966834545,-0.020611770606173252
2020-06-10,709.9728393554688,713.3146329578219,695.4766830422209,696.8540015463917,22132647,RELIANCE,0.02251416056437133,0.02276951705548602
2020-06-11,694.4154052734375,708.0760679196416,691.3897362648564,707.1954823716251,20385805,RELIANCE,-0.022156366761077025,-0.021912717247260738
2020-06-12,717.4917602539062,719.3884471995922,676.035440616046,677.3902426022519,38548899,RELIANCE,0.032691115487506285,0.033231340787121644
2020-06-15,729.120361328125,734.7201185977291,704.9826774658966,706.7439083037186,53107403,RELIANCE,0.01607735948172648,0.016207295635149332
2020-06-16,730.54296875,744.4746053701579,715.9112952066059,741.9683047604242,51187003,RELIANCE,0.0019492273909908222,0.0019511283696476145
2020-06-17,729.481689453125,738.5586972066078,723.4980791176175,726.2753520321108,41782053,RELIANCE,-0.001453782958840709,-0.0014527267283003242
2020-06-18,747.7937622070312,751.9032611106536,725.0786081018418,725.7108570793259,40471557,RELIANCE,0.024792953467425185,0.025102854559152066
2020-06-19,794.5337524414062,807.8105634275437,750.5485488531187,754.1612552518901,105804173,RELIANCE,0.06062824671172311,0.06250385145822435
2020-06-22,788.550048828125,814.7650268662464,783.5147529061562,800.8559685231744,60198705,RELIANCE,-0.0075595898392072985,-0.007531088005883757
2020-06-23,777.1472778320312,796.4980604519991,774.9796184501552,790.2886307127717,37962078,RELIANCE,-0.014565998689670054,-0.014460427734472314
2020-06-24,780.2858276367188,800.5398315469669,772.9926279248398,783.9211693289436,51586221,RELIANCE,0.004030419081614049,0.004038552143479146
2020-06-25,775.7925415039062,789.8371168459703,773.6023058840819,779.9020403666149,39679374,RELIANCE,-0.005775157229121,-0.00575851306491304
2020-06-26,786.5179443359375,791.191964274281,775.3861571652835,780.7150021666101,30921913,RELIANCE,0.013730396650578694,0.013825091449370719
2020-06-29,778.1634521484375,785.6598967514907,774.7313543352946,780.3762638421109,25621946,RELIANCE,-0.010678942820588578,-0.010622125340768562
2020-06-30,769.5606079101562,786.2243641857787,765.6994455798191,784.418040909027,30276420,RELIANCE,-0.011116881954217714,-0.011055317767147188
2020-07-01,784.6890258789062,789.8372029771134,771.3444262157954,776.7409996637026,28464103,RELIANCE,0.019467781025343908,0.01965851397959839
2020-07-02,798.1976928710938,801.485081567038,786.725864305351,790.3306639056832,28789533,RELIANCE,0.01706880827698036,0.01721531275024124
2020-07-03,810.6897583007812,813.0023064997346,801.6664846343106,807.0169546549783,29434266,RELIANCE,0.015529136562404143,0.015650340186719847
2020-07-06,839.6640014648438,842.4752438841282,812.5941218966552,818.4434059167284,47016185,RELIANCE,0.03511637480228431,0.03574023585149644
2020-07-07,826.8092041015625,845.3545651080822,819.0329064848479,843.3821557977242,35189589,RELIANCE,-0.01542785361661846,-0.015309453949264529
2020-07-08,815.2694091796875,832.0236438535034,811.6419416064408,827.0812567649883,26204095,RELIANCE,-0.014055337916485075,-0.013957022810860642
2020-07-09,827.1719360351562,832.0463193953086,809.9415548565688,820.257139626406,36418942,RELIANCE,0.014493954694641402,0.014599501369056522
2020-07-10,851.566650390625,854.5366284923592,827.1720037016764,829.0991372532924,43759967,RELIANCE,0.029065194410880603,0.02949170939284862
2020-07-13,877.3895263671875,883.1480789947044,861.519399808991,863.0383906975433,69608392,RELIANCE,0.029873280403623297,0.03032396344398558
2020-07-14,869.2277221679688,880.4274760561808,855.7608159923657,876.9360759259316,67331128,RELIANCE,-0.00934590977434803,-0.009302372496982625
2020-07-15,836.127197265625,897.2497559791088,815.2694086530637,878.7270634112394,139669773,RELIANCE,-0.03882439041191943,-0.03808038337731179
2020-07-16,835.8551635742188,847.4629995747565,821.8214399496038,837.4874939607755,60961724,RELIANCE,-0.00032540258818281606,-0.0003253496505027931
2020-07-17,866.8245849609375,870.5880602549773,833.4066658222266,836.5807150882681,49726765,RELIANCE,0.036381283396911525,0.037051181516053244
2020-07-20,870.5426635742188,876.0292010321696,861.3607145700907,869.5904907729887,36592938,RELIANCE,0.0042801362723359,0.004289309137959885
2020-07-21,893.9623413085938,896.4335647635958,878.0696081666921,879.2031842537095,42173371,RELIANCE,0.026546882038972958,0.026902389411014083
2020-07-22,908.6762084960938,911.396779069445,889.0426086044159,899.154121537288,59771457,RELIANCE,0.01632517397563917,0.016459157738078378
2020-07-23,933.0708618164062,943.0009721388485,902.9403320698102,908.6535486923683,58333751,RELIANCE,0.02649232401712042,0.02684636517631178
2020-07-24,973.1314697265625,980.771759562493,933.0708309814001,933.161502678431,120597372,RELIANCE,0.04203804250538852,0.04293415382425558
2020-07-27,977.6885375976562,997.0047292904097,964.8564523008031,987.9361194684092,80304827,RELIANCE,0.004671959630295657,0.0046828902495303915
2020-07-28,987.437255859375,994.8281988813131,975.1719293046234,977.688488793748,55114422,RELIANCE,0.009921805787541723,0.009971190094621551
2020-07-29,950.6865844726562,989.7496529141752,938.8066737106664,987.5278965951661,72663399,RELIANCE,-0.037928512330951916,-0.037218234544669215
2020-07-30,956.218505859375,970.2068340349582,939.5095470108182,951.7522051350378,72857444,RELIANCE,0.005802005493931201,0.005818869727489906
2020-07-31,937.2877807617188,965.3551702803413,930.803734578172,958.7804523943249,74958061,RELIANCE,-0.019996084517208447,-0.019797488734693336
2020-08-03,910.9434204101562,932.7081063612384,908.2681255398212,930.1235431581412,46715383,RELIANCE,-0.028509576824783906,-0.028107013547272408
2020-08-04,975.1492919921875,982.5855710982528,906.9759241686489,916.2032692730761,92041055,RELIANCE,0.06810979106080182,0.07048283147280676
2020-08-05,964.198974609375,995.7350980442939,960.5035028675138,983.4924986180241,74549993,RELIANCE,-0.011292900759794042,-0.011229375309745104
2020-08-06,967.6676635742188,982.9029683593162,955.7424156591269,978.0512526670176,49322975,RELIANCE,0.003591027065550452,0.003597482528177265
2020-08-07,973.2675170898438,978.41397565965,961.3649973579197,965.7178986420788,32984416,RELIANCE,0.00577027930575702,0.0057869594349584386
2020-08-10,961.2062377929688,981.6786719644749,955.8784359553779,979.0034370833714,26958997,RELIANCE,-0.012469991449399071,-0.012392563283052271
2020-08-11,967.5316162109375,979.4115277857607,952.3643158271037,967.9850346750636,46828306,RELIANCE,0.006559109193933833,0.006580667258768935
2020-08-12,964.7202758789062,972.6100326976989,955.2889203298892,961.7276301780031,30264617,RELIANCE,-0.002909912861065006,-0.002905683168309303
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,RELIANCE,-0.002611914977914016,-0.00260850689584069
2020-08-14,958.4629516601562,978.0511558971539,947.3312021833393,962.4304379520207,33224635,RELIANCE,-0.0038953654616280557,-0.003887788367298306
2020-08-17,948.2835693359375,954.4728728160779,938.6481413156387,954.4728728160779,30979066,RELIANCE,-0.01067732802509457,-0.010620527696544757
2020-08-18,960.6168212890625,967.7583570068861,944.2026051100721,945.4041850307872,30547672,RELIANCE,0.012922019010479674,0.013005869079606436
2020-08-19,966.5114135742188,976.6909912734272,961.8864371354927,970.7963711289713,34087543,RELIANCE,0.006117507451475937,0.006136257615441565
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706007,961.2742374165047,22537845,RELIANCE,-0.016317876137625212,-0.016185460820723363
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,RELIANCE,-0.007274604878382852,-0.00724820898566092
2020-08-24,950.278564453125,954.2460509640609,938.8294034471639,948.3061551600297,32717218,RELIANCE,0.006654540607993936,0.006676731258899782
2020-08-25,944.0892333984375,957.3294607463159,942.2301636663344,954.9262408658594,19388008,RELIANCE,-0.006534478769214153,-0.006513175490020062
2020-08-26,969.1187133789062,973.9477614578251,928.1739003325987,945.404283537281,59870421,RELIANCE,0.026166427030581415,0.02651177356442269
2020-08-27,957.0120849609375,974.8772893855145,953.6793600760861,973.9703924276448,28085062,RELIANCE,-0.01257109627723586,-0.012492410115328423
2020-08-28,959.5285034179688,967.1234569866326,955.0395350457942,961.2741733617809,27166900,RELIANCE,0.0026260022024765404,0.0026294531663453302
2020-08-31,943.4544677734375,985.7595929976718,934.2271229260566,985.7595929976718,62076132,RELIANCE,-0.01689391674663432,-0.01675201475232202
2020-09-01,946.4244995117188,962.362570645799,935.1566809280985,952.2057203430994,38616258,RELIANCE,0.0031430945947155692,0.0031480392957283776
2020-09-02,964.992431640625,969.4360647157956,945.4042254030269,948.5782147606872,26949439,RELIANCE,0.019429059061632618,0.01961903156404543
2020-09-03,957.692138671875,969.7760610777761,953.5659168770757,964.9016778588206,18586429,RELIANCE,-0.007593890504672066,-0.007565129766187395
2020-09-04,941.89013671875,950.8227390952824,939.6003163077191,944.7467752348789,28475945,RELIANCE,-0.01663772785637896,-0.0165000852727466
2020-09-07,944.338623046875,954.8128835439741,926.9268380792043,944.950776960414,21926473,RELIANCE,0.002596172591160301,0.002599545565531436
2020-09-08,955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082,RELIANCE,0.011671506091258122,0.011739883883473912
2020-09-09,980.0236206054688,982.948262646231,943.7944599093832,945.4041824088742,55310877,RELIANCE,0.025420355262652797,0.025746207729758774
2020-09-10,1049.239990234375,1063.2737150092375,986.3716977544623,989.8858259136236,140304404,RELIANCE,0.06824468821104943,0.07062724629651651
2020-09-11,1051.84716796875,1060.0542764084548,1037.042733630043,1048.3331597240744,59470807,RELIANCE,0.002481742903753521,0.002484824976783928
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,RELIANCE,-0.007442152164795148,-0.007414527920794112
2020-09-15,1051.4390869140625,1054.5677402462597,1037.5187024549093,1048.3104335818653,27178393,RELIANCE,0.007054110775887012,0.007079049621278033
2020-09-16,1054.0234375,1074.3371332294498,1047.6754600565869,1051.9602968564543,33952295,RELIANCE,0.002454901812653356,0.0024579175513841367
2020-09-17,1042.3250732421875,1058.1724701146538,1039.19630018031,1051.960379773106,25828669,RELIANCE,-0.011160821428757354,-0.011098770522180668
2020-09-18,1045.4765625,1051.711201831605,1032.2590023834325,1049.35337764639,33074915,RELIANCE,0.0030189569712398274,0.0030235186111466916
2020-09-21,1022.8729858398438,1059.2154272970997,1019.0187188937507,1042.8918823662696,33627381,RELIANCE,-0.02185750138483212,-0.02162035713751953
2020-09-22,1002.6045532226562,1032.4629482711289,998.2515919553894,1032.4629482711289,34792254,RELIANCE,-0.02001415349492517,-0.019815199832016073
2020-09-23,1011.514404296875,1032.3495853551422,999.95196363165,1024.7546312020859,42988708,RELIANCE,0.008847450803107724,0.008886705177609588
2020-09-24,989.0242919921875,1009.3379310241465,986.6890759494188,1001.1308828752752,29826318,RELIANCE,-0.02248500353998426,-0.022234099889384074
2020-09-25,998.3196411132812,1003.3527603033637,982.7216491326262,992.5610883137335,28374935,RELIANCE,0.00935461321167953,0.009398504360666582
2020-09-28,1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849,RELIANCE,0.006586776271368471,0.0066085167892899754
2020-09-29,1017.975830078125,1026.5682927534233,1004.9170066954657,1008.8845531281477,25842539,RELIANCE,0.012911171292500216,0.01299488033722862
2020-09-30,1013.1242065429688,1027.928640481229,1008.8845849148897,1024.7546512095244,24465159,RELIANCE,-0.00477734496092822,-0.0047659515990511325
2020-10-01,1008.9979858398438,1026.4777157574597,1003.8968628083494,1026.4777157574597,20783227,RELIANCE,-0.0040810851546016205,-0.004072768843619623
2020-10-05,1003.0806274414062,1019.8348626021702,1000.2693849664739,1017.4997065200467,18922799,RELIANCE,-0.005881853143519895,-0.0058645889104645965
2020-10-06,1002.2418212890625,1012.9200933518428,998.296942586189,1008.9979425426255,18412175,RELIANCE,-0.0008365798745192533,-0.0008362300391379085
2020-10-07,1023.62109375,1046.9727737786616,1006.6173920088511,1013.4188487180892,53170865,RELIANCE,0.021107120349138826,0.021331451159601222
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566497,1024.301155767066,21077808,RELIANCE,-0.008117103451602934,-0.008084248722557419
2020-10-09,1012.716064453125,1021.5806624419674,1005.3024535496829,1013.4188900706193,18545499,RELIANCE,-0.0025934348311709896,-0.002590074784374341
2020-10-12,1014.348388671875,1022.8275119437076,1009.4513972409951,1013.4188838080661,14226473,RELIANCE,0.0016105305078598356,0.0016118281086332509
2020-10-13,1034.1407470703125,1036.4305673579886,1009.2699549272937,1011.423767661742,23112012,RELIANCE,0.019324461115138202,0.01951238708463121
2020-10-14,1037.22412109375,1044.7057362892785,1028.6088696874467,1033.324638008591,26742011,RELIANCE,0.0029771445371659334,0.0029815806331707773
2020-10-15,1000.49609375,1038.3575863716283,995.2816312959982,1038.3575863716283,20036197,RELIANCE,-0.03605205964738445,-0.035409924043243834
2020-10-16,986.57568359375,1012.2851869024872,985.1473645281419,1004.3502142447803,21583600,RELIANCE,-0.014011207894061633,-0.01391350775201361
2020-10-19,986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385,RELIANCE,0.00018384784180894756,0.00018386474285914112
2020-10-20,977.552490234375,994.3747895538761,975.8974318290545,988.0267509433463,18482288,RELIANCE,-0.009371900798763247,-0.00932812140858541
2020-10-21,963.360107421875,993.9213889927784,951.1854522370077,983.0390454596967,34082321,RELIANCE,-0.014624703643657552,-0.014518282091529722
