Date,Close,High,Low,Open,Volume,Ticker,Log_Return,Return
2020-04-27,313.7591247558594,326.15562028867663,311.7167989062617,320.64605705543244,5770537,MM,-0.012037448343919229,-0.011965288094572979
2020-04-28,319.1261901855469,321.07351797398536,312.04926229128455,317.701307709331,4244512,MM,0.016961032172158722,0.0171056871536841
2020-04-29,330.5727233886719,334.1824139448942,319.4111443662095,320.12358558040927,7748491,MM,0.03524007051427762,0.03586836040147556
2020-04-30,348.2887878417969,349.57118794325504,337.222205760477,337.8396490717539,7422465,MM,0.052205310162611145,0.05359203346095587
2020-05-04,339.1695556640625,344.25164292065574,324.0183208582556,332.52010328815294,7125034,MM,-0.026531839218540527,-0.02618296223155081
2020-05-05,349.7135925292969,362.68001513606936,343.349135907418,345.5339437498399,13401536,MM,0.030614365887517817,0.03108780457783178
2020-05-06,367.76214599609375,373.3191932197453,340.3094172289408,352.8958785779526,7015473,MM,0.05032187436939232,0.05160952806055108
2020-05-07,380.58612060546875,383.2459187401734,365.81484987104955,368.09465613700394,12971483,MM,0.03427610025664225,0.034870295241074656
2020-05-08,367.3346862792969,387.4730063651334,361.6351568039893,384.71823958326263,9444781,MM,-0.0354391028604072,-0.03481849076653232
2020-05-11,370.564453125,381.8685153178917,365.1024034656023,369.0445726393058,7658595,MM,0.008754007963071034,0.00879243634304494
2020-05-12,373.3666687011719,375.4090233075471,361.1601994824525,369.42449990742364,4686856,MM,0.007533570641646014,0.007562019380273899
2020-05-13,392.3651428222656,397.9221905117756,384.0058435382453,394.21750171520546,7361621,MM,0.049631930218688974,0.05088422645541346
2020-05-14,380.3961486816406,387.09308493572524,376.16898560625077,381.39355485078204,4765875,MM,-0.03097968678843114,-0.030504733561530273
2020-05-15,362.205078125,383.7208245846697,354.5107367039663,382.5809071204323,14226503,MM,-0.0490026406542589,-0.047821384679330725
2020-05-18,358.3104553222656,364.29495007722437,348.8587233790369,362.96506557493444,7717665,MM,-0.01081076133151028,-0.010752535063548452
2020-05-19,363.7250061035156,371.41937752269155,352.6109398218697,364.76992575118555,5950003,MM,0.01499830013887639,0.015111339065950968
2020-05-20,384.7657470703125,392.98259241324917,360.68525678889364,363.72498863054244,10608175,MM,0.05623659555742081,0.05784793625327134
2020-05-21,387.85302734375,391.5577452495356,377.87884926668784,380.11117111036856,6249309,MM,0.007991772416883624,0.008023791870624297
2020-05-22,404.9991149902344,408.7988017189068,378.73378627614807,383.76835959591534,10016203,MM,0.0432584095385193,0.04420769321799822
2020-05-26,407.65887451171875,413.40591794718415,400.5344620631067,405.6165487409783,5895376,MM,0.006545850906501765,0.00656732181142794
2020-05-27,410.84112548828125,413.16844519370727,394.2174961332641,405.14159542370396,7591278,MM,0.007775850973269808,0.007806161414673163
2020-05-28,418.34552001953125,421.76524401208593,402.62432713687696,407.99137906124076,7449375,MM,0.018101110219626605,0.018265928276608445
2020-05-29,414.49835205078125,427.4647778476306,409.51126297589224,412.266030190826,9539035,MM,-0.009238695178841145,-0.009196149557357258
2020-06-01,438.0088806152344,446.93813836819317,419.39041039225776,419.72288876913933,9668047,MM,0.05517018673274019,0.05672043917215097
2020-06-02,439.6712341308594,454.86998027610724,437.7713908627034,441.80855780753484,8520940,MM,0.0037880669175855575,0.0037952507111043143
2020-06-03,460.8069763183594,467.9313883548544,443.1384286699904,446.4631542870214,9873294,MM,0.046951996381115635,0.048071696637786765
2020-06-04,454.49005126953125,461.899428971447,445.8932424472737,460.9969917561387,5829493,MM,-0.013803224864865795,-0.01370839716728578
2020-06-05,459.9520568847656,464.9391453559913,451.5927292917936,455.0124528984955,6265829,MM,0.011946235905885758,0.012017877178999381
2020-06-08,447.2705993652344,469.4037614556531,444.8007973620524,461.18694526273663,5955200,MM,-0.027958480727958285,-0.02757125950348427
2020-06-09,454.7749938964844,458.62216501675215,440.0986926804985,450.0728700923274,7656301,MM,0.016638998567409073,0.01677819767697719
2020-06-10,448.41046142578125,459.4770708066134,445.3707298231378,452.3051456250578,4849036,MM,-0.014093756235500882,-0.013994904196847346
2020-06-11,450.78533935546875,455.96242431055225,445.9882462787589,448.36305057204305,4331683,MM,0.005282238750709797,0.005296214370503982
2020-06-12,482.9877014160156,487.21486458947635,433.25929447331686,434.1142182080309,18368009,MM,0.06899993017905556,0.07143613433966078
2020-06-15,482.70263671875,494.8616501257401,473.7258953368104,479.8528720281078,17605860,MM,-0.0005903853322096665,-0.000590211089081305
2020-06-16,481.372802734375,493.0093431063456,476.19571807520344,491.20446875516456,6712936,MM,-0.002758777525875376,-0.0027549755961864264
2020-06-17,472.6810302734375,479.6154468904786,467.8364239433703,479.6154468904786,9273745,MM,-0.018221221152519344,-0.01805621840611893
2020-06-18,481.2303161621094,483.4151243726193,467.36145420294093,472.01606451401096,7114752,MM,0.017925176873191395,0.018086797102321306
2020-06-19,475.00830078125,481.2303048683036,471.54109262015555,481.2303048683036,9811021,MM,-0.013013704073277661,-0.012929391960342373
2020-06-22,473.7734069824219,477.0981326454564,469.3562772565374,476.6231718364515,5149581,MM,-0.002603116156326691,-0.002599730987431381
2020-06-23,490.53955078125,493.8642764717309,472.68100682165414,474.96081292583665,9132472,MM,0.03477674630105109,0.03538852867579845
2020-06-24,489.5420837402344,501.22616605066975,486.88231479960587,493.9592424652638,7568963,MM,-0.0020354781689024696,-0.0020334079880552913
2020-06-25,481.8477478027344,490.4920114619632,478.14305923602086,484.3650343295199,5248401,MM,-0.01584224296336465,-0.015717414688259712
2020-06-26,476.2907409667969,489.44716248602015,473.72596973600207,489.20968205783674,4079405,MM,-0.011599720104130745,-0.011532702728772493
2020-06-29,482.0377502441406,485.36247600090377,468.3588553677258,469.3562904883396,4459947,MM,0.011993962873115776,0.012066178875697275
2020-06-30,485.1249694824219,489.68458153630996,481.70524594735264,483.51009117746224,5487685,MM,0.006384095790100808,0.0064045175646878505
2020-07-01,473.96343994140625,495.28919352803206,469.4987963921306,488.0222693909096,8990865,MM,-0.023276338987409467,-0.023007534641896088
2020-07-02,503.17352294921875,505.35833120645543,479.14048717307077,481.1353284888528,16513522,MM,0.05980489885633984,0.06162940122854965
2020-07-03,503.9333801269531,508.68298785670765,497.9488859831844,504.7883327097529,7982179,MM,0.0015089903953584235,0.0015101294942561072
2020-07-06,541.977783203125,544.8275481394085,506.9257092740077,506.9257092740077,16728066,MM,0.07278093315264972,0.07549490582780516
2020-07-07,531.9561157226562,539.5554888044085,524.0242932600236,536.7057238987514,9208254,MM,-0.018664013503286104,-0.01849091935326208
2020-07-08,523.644287109375,539.792954466943,521.5069634885205,535.7557876275511,5172833,MM,-0.01574838428652092,-0.015625026891531668
2020-07-09,532.2410278320312,536.0407139960702,520.604488954662,526.2565337193919,4123902,MM,0.01628383416609962,0.0164171383786349
2020-07-10,527.06396484375,540.4578938929633,524.3567115354195,527.4914411499633,5752443,MM,-0.009774529984623064,-0.00972691453225416
2020-07-13,528.013916015625,532.431074796372,521.6969719492779,531.956113980318,3165043,MM,0.0018007228580967955,0.001802345133112393
2020-07-14,517.8972778320312,526.2090919911797,511.057830585352,525.3066548581778,3097258,MM,-0.019345722198335122,-0.019159794612864656
2020-07-15,522.5994873046875,531.6712286532169,515.5700429836588,522.4569758470979,5671780,MM,0.00903845478793378,0.009079424963074123
2020-07-16,544.63671875,548.071083449349,517.5908783901191,521.8361751902418,11751032,MM,0.04130362926629466,0.04216849036528858
2020-07-17,561.7133178710938,564.050621733471,539.4852035353537,545.6384946906423,9124092,MM,0.030872607888348683,0.031354109139549724
2020-07-20,566.674072265625,570.10843729145,555.3692340138886,561.8087121078162,5771917,MM,0.008792700801460511,0.008831470140912234
2020-07-21,561.2362060546875,570.0129867003945,558.5650271348636,565.576879077818,3850519,MM,-0.009642448425819043,-0.009596109081180138
2020-07-22,564.7660522460938,583.845986443597,555.2260851473421,561.5224401415829,11559026,MM,0.0062697170070022895,0.006289412823559548
2020-07-23,575.5938720703125,580.9839765890436,557.6110579906338,563.7643482058864,7605913,MM,0.018990750220526327,0.019172221455514338
2020-07-24,571.1578369140625,573.3043294927402,562.9534303436029,566.7694171501411,3531702,MM,-0.00773673542199908,-0.007706883918507268
2020-07-27,567.0557250976562,572.3980839233363,560.9501222448697,570.633213122177,3345182,MM,-0.007208013880513295,-0.007182098452101715
2020-07-28,591.8118286132812,597.0111222654837,561.6655562321389,564.3844235318817,10289416,MM,0.04273114779053488,0.04365726756636068
2020-07-29,577.0248413085938,596.1525204195515,573.3519775552879,591.4779136177679,5182915,MM,-0.025303409175321,-0.02498596106018358
2020-07-30,570.8238525390625,586.5171085354999,568.8204829341269,578.1219499506598,4958267,MM,-0.010804645469606843,-0.010746484944163748
2020-07-31,578.5513305664062,582.7488812566033,564.9091889254212,572.3026636086388,3962668,MM,0.01344660050963522,0.013537412623826794
2020-08-03,569.67919921875,591.9550006919668,566.8648970784527,581.938034523932,5002825,MM,-0.015453879144938456,-0.015335080707480797
2020-08-04,574.87841796875,581.5563952153776,569.6791822657482,569.6791822657482,4889709,MM,0.009085177424061848,0.009126572915300724
2020-08-05,585.9924926757812,591.4779738852004,575.4508404318435,578.0266432539083,3834812,MM,0.019148406933060337,0.019332913464209067
2020-08-06,581.6040649414062,589.5699134585292,577.6926438477573,589.5699134585292,3857553,MM,-0.0075170629275786586,-0.007488880470697512
2020-08-07,572.8273315429688,588.1389669694554,571.1578373139395,582.0333647837847,7679198,MM,-0.015205585243255496,-0.01509056405807907
2020-08-10,599.9685668945312,611.3210930471445,577.1680217525445,577.1680217525445,12341769,MM,0.04629293514406987,0.0473811807800002
2020-08-11,600.588623046875,611.1302751506731,593.7675814396356,601.0179332160685,5128836,MM,0.001032947389213994,0.0010334810631049685
2020-08-12,605.7401733398438,618.7621924346716,595.627774100805,599.1098850997224,8891590,MM,0.00854092453794406,0.008577502295721517
2020-08-13,602.4011840820312,615.6140141258772,599.4915060039544,605.9309832609769,5773589,MM,-0.005527495170490352,-0.0055122466773211976
2020-08-14,586.1832885742188,608.5067765935206,579.6006880014731,604.8339125605472,3622823,MM,-0.027291122282665798,-0.026922084378911304
2020-08-17,594.912353515625,602.9259495537955,585.5631969559869,599.109962531303,5687622,MM,0.014781569870716264,0.014891357552410112
2020-08-18,594.006103515625,603.6414474619315,590.1423700712933,596.2479726016709,3989439,MM,-0.0015244950907394835,-0.0015233336383830842
2020-08-19,595.1985473632812,602.8305207445584,593.3859303942936,598.1559137575917,2762486,MM,0.0020054483413342703,0.0020074605977931093
2020-08-20,583.8936767578125,594.3399524144164,581.9379951409213,591.4779622743791,3165784,MM,-0.01917613702299996,-0.018993444549804672
2020-08-21,581.7471923828125,592.3842791780371,580.0300099199646,591.4779706420693,4191258,MM,-0.003682929893870132,-0.0036761562257683345
2020-08-24,574.25830078125,587.3757548482273,573.3519923093372,584.7999522223357,3707968,MM,-0.012956679552767138,-0.012873103127302277
2020-08-25,581.3179321289062,584.2276689775093,573.829080471053,577.1680693017241,4248590,MM,0.012218526091966843,0.012293477234986305
2020-08-26,585.1339111328125,596.7249954871697,582.4150435570218,584.8000355453797,5814785,MM,0.006542906403425295,0.006564357975215707
2020-08-27,607.4573974609375,609.8900773954077,587.280344006989,590.6670788668116,7637436,MM,0.03744131616355524,0.038151072606451786
2020-08-28,602.3535766601562,617.2359028031125,600.3978367231884,612.7044181998439,7809917,MM,-0.008437435580390264,-0.008401940320612256
2020-08-31,578.9806518554688,611.0349194193162,574.4014208657699,607.6959307886095,5012805,MM,-0.03957554900879657,-0.038802666258383245
2020-09-01,579.6007080078125,592.9566623739485,577.1680279651629,581.9380116673543,5572232,MM,0.0010703714612093852,0.0010709445131831252
2020-09-02,613.1814575195312,616.1865708006467,574.3537752073256,580.030067945352,7887097,MM,0.05632147567032218,0.057937730316344194
2020-09-03,614.9939575195312,625.821796097045,602.9258767276409,611.0348481709715,9194655,MM,0.002951534925083157,0.0029558949928656375
2020-09-04,602.9259033203125,619.9070326227908,597.4881105847728,600.063913272906,5889085,MM,-0.019818133475761775,-0.01962304515623714
2020-09-07,582.3673095703125,604.690797889608,577.4542031696825,603.2121146185658,9387992,MM,-0.034692944349376635,-0.034098043618268625
2020-09-08,580.6024169921875,595.7709890844746,577.4542392637909,582.8920325550264,6825892,MM,-0.003035150258314691,-0.0030305488462722963
2020-09-09,585.6586303710938,588.6159970165452,569.9176839354811,578.8852184836073,6589023,MM,0.008670863301325936,0.008708564123966145
2020-09-10,587.1372680664062,595.1985516539596,584.7045881790546,591.000942973063,4699612,MM,0.0025215614767197777,0.0025247432866746244
2020-09-11,585.9924926757812,593.2905909670748,583.9413764108887,586.6126138425644,2837723,MM,-0.0019516609198791694,-0.001949757668074814
2020-09-14,586.994140625,600.4455286363465,583.7505868766631,586.7079532688726,4918699,MM,0.001707859517317839,0.001709318739980814
2020-09-15,585.2293090820312,595.2939629968465,583.7983139786734,590.7624785028801,3805649,MM,-0.0030110861147401376,-0.0030065573415939406
2020-09-16,610.0332641601562,619.9071077290624,587.6620276003558,587.6620276003558,18993356,MM,0.04150973532661811,0.04238330974405846
2020-09-17,607.5050659179688,613.8968552325235,598.7760313510638,601.9718968946734,6363964,MM,-0.00415297295111197,-0.00414436128440987
2020-09-18,624.0569458007812,629.0654283249373,605.3585761075303,610.5578696114072,13518207,MM,0.026881109362121364,0.027245665610708736
2020-09-21,593.8153076171875,635.9342305362746,587.1373301542556,626.7758847351906,9301954,MM,-0.04967328242516032,-0.048459741353872876
2020-09-22,587.4711303710938,595.5324137769375,575.2599847937418,593.8152314379455,5369370,MM,-0.01074123605948302,-0.01068375497349694
2020-09-23,584.4183959960938,594.6738612382347,575.4985495182846,593.4336770869791,4116481,MM,-0.005209947203181998,-0.005196398966995419
2020-09-24,548.6434326171875,578.5035733912363,541.3930815994756,577.1679548329212,8991885,MM,-0.06316841252580467,-0.06121464283808298
2020-09-25,565.05224609375,568.0573590552555,550.0744859314736,557.0387085753003,5415792,MM,0.029469452545609256,0.029907973924498954
2020-09-28,586.9464721679688,589.5699631041116,565.8154218822826,567.6280389109165,5494528,MM,0.03801542902553353,0.038747259612850415
2020-09-29,584.9907836914062,597.6789280606339,575.3553821573784,586.946465266249,5747565,MM,-0.0033375341250973917,-0.003331970749119395
2020-09-30,579.9345703125,594.3398960263795,577.6926433124373,587.6142314808574,4990827,MM,-0.008680805363164769,-0.00864323596177119
2020-10-01,582.0811767578125,593.2906392723348,580.1731831383194,586.4218505966905,3842191,MM,0.0036946295995391567,0.003701463156707163
2020-10-05,579.0759887695312,587.900458120632,569.6313982812022,586.7079622623752,5977261,MM,-0.00517620661071441,-0.0051628331378453796
2020-10-06,598.5375366210938,603.8798947051177,580.9839745267246,583.4643425884494,9071955,MM,0.03305553050132712,0.03360793441447307
2020-10-07,602.5442504882812,607.6004792282068,596.2478959974814,600.922502793035,6086867,MM,0.006671866600623402,0.0066941730836238555
2020-10-08,604.97705078125,611.4642169122295,598.7283256058885,604.97705078125,4683786,MM,0.004029417256706182,0.004037546273153003
2020-10-09,604.0707397460938,617.6651931185415,599.3961324884917,604.9770482830581,4972397,MM,-0.00149921485653837,-0.0014980915953520801
2020-10-12,605.2155151367188,610.2716858789921,601.0179064672826,608.5545035059814,3247640,MM,0.0018933081029699603,0.0018951015424222284
2020-10-13,599.0145874023438,612.4659183938899,595.6278523309096,605.1678199071384,3769222,MM,-0.010298667220468584,-0.010245817529932588
2020-10-14,595.1507568359375,598.9190550591086,587.9480941366769,594.721504946925,2776984,MM,-0.006471204458707626,-0.006450311307378942
2020-10-15,588.9022216796875,603.879983306049,585.8494202291959,592.3843333419793,3794955,MM,-0.010554583749814538,-0.010499079576861692
2020-10-16,578.7421264648438,595.2462578753534,574.353706669626,589.0929674604607,4274910,MM,-0.017403161608344295,-0.01725260126522321
2020-10-19,569.96533203125,586.2309638916452,567.8188394864881,584.513781501303,3646287,MM,-0.015281462946386853,-0.015165293888670939
2020-10-20,574.5445556640625,580.9840338720034,563.1442825986097,569.9176946129973,4377671,MM,0.008002111851439888,0.008034214320532529
2020-10-21,573.2089233398438,582.7012026377647,564.9568863974827,578.9806502531072,3684706,MM,-0.002327386414501177,-0.0023246801506543457
2020-10-22,576.5479125976562,579.0283390841729,566.7694459097137,572.2072390304279,3818694,MM,0.005808182287192936,0.005825082481894395
2020-10-23,596.3910522460938,599.1099195134606,577.501871259182,581.6994799734596,6421723,MM,0.0338381341319676,0.03441715634531328
2020-10-26,569.67919921875,597.0588601628381,567.2464608532105,596.2002979991263,4800537,MM,-0.045823185832867895,-0.044789157930426815
2020-10-27,569.67919921875,577.1680506343915,566.1970876884485,572.7796887469513,5712121,MM,0.0,0.0
2020-10-28,576.3571166992188,584.7999640143644,566.8648381011528,571.4440105132206,6811118,MM,0.011654068843976456,0.011722242078746614
2020-10-29,564.7183227539062,576.3570934086187,563.0965168202658,570.6808017545444,3680773,MM,-0.0204003998145583,-0.020193719498021512
2020-10-30,566.674072265625,574.0675471142085,559.8052839866341,565.2907653259057,4209087,MM,0.0034572469610807204,0.003463230132469075
2020-11-02,568.6296997070312,572.3026217983811,561.9040348739561,564.7660248648251,4085120,MM,0.003445120898811428,0.003451062148630557
2020-11-03,568.3911743164062,577.5972649865473,566.6739920465801,571.7301624850309,3669816,MM,-0.00041956203192637274,-0.0004194740280851761
2020-11-04,569.34521484375,575.8801271284284,564.7660423619583,570.299211536929,2475177,MM,0.0016770857644106078,0.0016784928592374904
2020-11-05,574.4013671875,579.4575960805055,571.6824999903698,575.5461748279415,3794240,MM,0.00884144330611829,0.008880644311970887
2020-11-06,585.3723754882812,590.8101685435302,574.0198492358445,575.260033350502,5908936,MM,0.018919786090595327,0.019099899351736838
2020-11-09,587.995849609375,593.3859543181521,582.128804772375,592.4319576070296,3819808,MM,0.004471705363401762,0.004481718357319808
