Date,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,ITC,JINDALSTEL,KOTAKBANK,NESTLEIND,TATASTEEL,TCS
2025-01-31,1667.030029296875,838.047119140625,589.973388671875,2424.052490234375,1243.2073974609375,1825.7677001953125,423.6963195800781,789.9827880859375,379.82208251953125,1138.2828369140625,131.5521240234375,3975.0263671875
2025-02-01,1636.64501953125,834.1990966796875,582.1806030273438,2460.627197265625,1245.936279296875,1798.1353759765625,437.94573974609375,774.8128662109375,380.1816711425781,1145.171875,129.93972778320312,3937.08740234375
2025-02-03,1634.712646484375,827.8104858398438,569.870849609375,2397.68896484375,1243.40576171875,1809.741943359375,430.1819763183594,806.100830078125,376.4659423828125,1140.201904296875,128.81594848632812,3932.737548828125
2025-02-04,1673.8897705078125,848.9744873046875,579.6987915039062,2393.859619140625,1258.4893798828125,1844.2215576171875,430.93939208984375,800.0128784179688,385.2558288574219,1131.5166015625,130.3794708251953,3969.854736328125
2025-02-05,1654.8568115234375,857.311767578125,596.2275390625,2347.711669921875,1257.9931640625,1842.5218505859375,424.311767578125,817.228759765625,381.9096984863281,1106.6666259765625,131.33714294433594,3954.43798828125
2025-02-06,1665.146240234375,860.29638671875,591.1150512695312,2329.694091796875,1262.6572265625,1860.587158203125,417.6367492675781,807.74755859375,382.74871826171875,1101.9918212890625,129.51951599121094,3946.366943359375
2025-02-07,1667.223388671875,854.8203735351562,602.9780883789062,2321.004638671875,1247.2760009765625,1848.93212890625,407.9319763183594,842.8778686523438,385.4056396484375,1101.9422607421875,135.1580352783203,3894.799072265625
2025-02-10,1675.145751953125,846.4337768554688,591.6610717773438,2318.648193359375,1252.9322509765625,1826.2532958984375,404.47613525390625,838.9356689453125,391.5785217285156,1099.9366455078125,130.98533630371094,3902.096923828125
2025-02-11,1664.856201171875,839.3544921875,591.5121459960938,2273.28564453125,1243.15771484375,1821.7369384765625,396.049560546875,832.8477783203125,383.2781066894531,1087.283447265625,127.14490509033203,3831.14892578125
2025-02-12,1659.1558837890625,842.0184936523438,594.5399780273438,2290.22265625,1242.2149658203125,1809.59619140625,394.22222900390625,827.7079467773438,388.3422546386719,1086.416748046875,129.2654571533203,3818.1962890625
2025-02-13,1645.4368896484375,837.5291137695312,598.1137084960938,2279.42236328125,1239.337158203125,1790.2681884765625,394.0299072265625,838.8358764648438,394.1056213378906,1078.39404296875,133.14498901367188,3779.532470703125
2025-02-14,1653.3109130859375,836.1231079101562,601.7868041992188,2276.329345703125,1250.451416015625,1803.0401611328125,394.558837890625,831.650146484375,390.03033447265625,1087.456787109375,131.40554809570312,3803.407470703125
2025-02-17,1652.006591796875,847.2230834960938,606.4028930664062,2287.178955078125,1241.5699462890625,1789.3455810546875,392.97198486328125,835.9915771484375,388.6119384765625,1097.683349609375,131.22964477539062,3774.071533203125
2025-02-18,1667.078369140625,850.0350952148438,606.9985961914062,2254.384521484375,1233.531982421875,1798.7181396484375,389.7500915527344,845.2731323242188,392.2178039550781,1100.605224609375,131.47393798828125,3743.816650390625
2025-02-19,1654.3253173828125,852.0823974609375,621.740478515625,2209.61083984375,1251.9896240234375,1758.7509765625,390.8561096191406,858.3970947265625,396.5428161621094,1091.96337890625,132.6661376953125,3657.693359375
2025-02-20,1630.413330078125,832.2998046875,634.1494750976562,2207.303466796875,1240.379150390625,1772.6884765625,386.6724853515625,877.55908203125,393.6561279296875,1092.854736328125,134.89418029785156,3653.150390625
2025-02-21,1643.117919921875,834.9638061523438,648.7920532226562,2201.01953125,1223.50927734375,1762.8302001953125,385.5664367675781,878.6069946289062,390.16015625,1096.9156494140625,137.5522003173828,3659.52978515625
2025-02-24,1588.3861083984375,827.3665161132812,637.2269287109375,2200.822998046875,1209.0211181640625,1713.3931884765625,386.5282287597656,860.5428466796875,392.76715087890625,1099.6146240234375,134.51307678222656,3552.8173828125
2025-02-25,1580.705322265625,829.9564819335938,614.9403686523438,2218.349609375,1214.7767333984375,1716.8896484375,389.3653869628906,855.1036376953125,392.9969177246094,1114.4715576171875,133.94630432128906,3508.305908203125
2025-02-27,1574.0389404296875,839.0090942382812,627.349365234375,2204.259521484375,1213.0897216796875,1713.5875244140625,386.23968505859375,860.2933349609375,389.0614318847656,1128.2391357421875,135.5293731689453,3491.87353515625
2025-02-28,1521.7222900390625,854.6477661132812,629.7318115234375,2150.55126953125,1194.8802490234375,1639.189208984375,379.8921203613281,854.4549560546875,380.1517028808594,1084.38623046875,134.07333374023438,3366.892822265625
2025-03-03,1519.1622314453125,839.4285278320312,631.9158325195312,2137.39404296875,1196.964111328125,1659.4884033203125,382.2484436035156,852.658447265625,382.4790344238281,1082.35595703125,135.41212463378906,3376.36572265625
2025-03-04,1483.511474609375,843.5971069335938,636.978759765625,2118.24755859375,1201.1319580078125,1639.7720947265625,379.74786376953125,865.5828247070312,381.1205749511719,1063.0169677734375,136.16456604003906,3414.06298828125
2025-03-05,1519.6934814453125,833.73046875,652.5643920898438,2131.110107421875,1206.391357421875,1662.30517578125,389.5577087402344,889.8846435546875,386.17474365234375,1088.0262451171875,142.7705078125,3428.561767578125
2025-03-06,1531.7701416015625,834.3224487304688,676.9853515625,2178.73095703125,1208.7235107421875,1666.5301513671875,390.1828918457031,912.7891845703125,383.8973693847656,1090.106201171875,147.01161193847656,3481.289794921875
2025-03-07,1505.2012939453125,833.3604736328125,686.31689453125,2164.592041015625,1205.250244140625,1637.5382080078125,388.45172119140625,907.150390625,386.63421630859375,1108.5535888671875,148.1060791015625,3490.56884765625
2025-03-10,1496.84423828125,832.4971313476562,684.1329345703125,2207.009033203125,1205.5478515625,1652.5440673828125,389.5096435546875,903.507568359375,383.9073791503906,1113.481201171875,147.6077117919922,3469.73876953125
2025-03-11,1514.7659912109375,831.510498046875,690.4367065429688,2176.76708984375,1235.864013671875,1613.8394775390625,390.66375732421875,903.0584716796875,386.59429931640625,1114.966796875,147.31454467773438,3455.8681640625
2025-03-12,1488.4385986328125,844.1644897460938,684.8278198242188,2153.153076171875,1234.425048828125,1545.123046875,396.6266174316406,901.2620239257812,396.0533752441406,1087.283447265625,146.8748016357422,3389.076416015625
2025-03-13,1482.786865234375,841.9197387695312,672.4187622070312,2135.38134765625,1240.4783935546875,1534.439208984375,396.28997802734375,887.9384765625,396.5627746582031,1085.525390625,147.44158935546875,3393.764404296875
2025-03-17,1492.834716796875,843.7944946289062,675.7940673828125,2131.8955078125,1259.2833251953125,1544.34619140625,392.3468322753906,895.4735717773438,398.16094970703125,1076.809326171875,148.3503875732422,3380.8603515625
2025-03-18,1492.834716796875,843.7944946289062,675.7940673828125,2131.8955078125,1259.2833251953125,1544.34619140625,393.45281982421875,895.4735717773438,398.16094970703125,1076.809326171875,148.3503875732422,3380.8603515625
2025-03-19,1492.1583251953125,860.4197387695312,693.4644775390625,2160.173583984375,1303.0455322265625,1540.94677734375,387.63421630859375,923.1685791015625,403.8443908691406,1081.5882568359375,154.98565673828125,3380.280517578125
2025-03-20,1509.1142578125,872.580322265625,700.8106079101562,2201.755859375,1311.5797119140625,1569.1131591796875,388.49981689453125,924.3662109375,406.6611328125,1100.1842041015625,155.41561889648438,3444.123779296875
2025-03-21,1513.655029296875,873.3696899414062,690.2877807617188,2205.487060546875,1332.81591796875,1546.7742919921875,390.0386047363281,912.4898071289062,415.3211364746094,1123.6087646484375,153.6957244873047,3458.57470703125
2025-03-24,1549.8370361328125,887.9969482421875,696.3930053710938,2215.3056640625,1347.750732421875,1546.968505859375,395.1839904785156,920.9230346679688,434.7287902832031,1120.9840087890625,154.8097381591797,3507.725830078125
2025-03-25,1569.884521484375,898.5789184570312,688.401611328125,2230.13232421875,1333.4112548828125,1581.6422119140625,394.12603759765625,907.0006713867188,433.50018310546875,1116.675537109375,153.15826416015625,3535.56396484375
2025-03-26,1578.0968017578125,891.2283325195312,686.2672729492188,2205.241455078125,1325.6710205078125,1553.475830078125,391.769775390625,898.068359375,428.4859924316406,1111.02978515625,152.2592315673828,3514.34716796875
2025-03-27,1574.956787109375,900.5029296875,688.3023071289062,2203.965087890625,1326.415283203125,1557.4581298828125,393.7894592285156,914.236328125,425.23974609375,1110.3365478515625,151.87811279296875,3529.23291015625
2025-03-28,1538.58154296875,901.9088745117188,677.481689453125,2217.90771484375,1338.025634765625,1525.5037841796875,394.0779724121094,910.4937133789062,433.7398986816406,1114.64501953125,150.72500610351562,3485.687744140625
2025-04-01,1478.5357666015625,872.1363525390625,658.9178466796875,2193.361083984375,1308.3546142578125,1482.6226806640625,391.0965576171875,899.7151489257812,428.68572998046875,1106.349853515625,149.63052368164062,3432.186767578125
2025-04-02,1475.8306884765625,886.4676513671875,656.3864135742188,2197.33740234375,1321.056640625,1505.593017578125,393.40472412109375,907.7492065429688,430.42376708984375,1094.8109130859375,151.1647491455078,3425.565185546875
2025-04-03,1420.32568359375,885.456298828125,647.898681640625,2203.866943359375,1319.3697509765625,1453.485107421875,393.7413330078125,903.4078369140625,426.02880859375,1112.1192626953125,150.11912536621094,3289.46875
2025-04-04,1373.950927734375,896.5316772460938,595.5823364257812,2203.866943359375,1325.07568359375,1409.92431640625,394.0299072265625,848.4168701171875,425.89898681640625,1120.2906494140625,137.1906280517578,3189.1845703125
2025-04-07,1327.5760498046875,867.1289672851562,557.7100219726562,2208.62890625,1277.6912841796875,1356.602294921875,390.51947021484375,789.4838256835938,407.10064697265625,1113.7783203125,126.52925872802734,3164.68115234375
2025-04-08,1355.8355712890625,872.7777099609375,564.2123413085938,2247.7568359375,1289.9466552734375,1387.7310791015625,396.7708740234375,800.2623901367188,410.556640625,1126.8525390625,127.31103515625,3182.949951171875
2025-04-09,1333.2762451171875,870.7303466796875,559.89404296875,2307.405517578125,1290.83984375,1363.3524169921875,400.37744140625,785.342041015625,410.0672302246094,1161.2464599609375,124.28167724609375,3138.1484375
2025-04-11,1343.468994140625,891.3269653320312,595.9297485351562,2323.2626953125,1301.606689453125,1368.9371337890625,405.4266052246094,804.054931640625,421.75372314453125,1169.4425048828125,130.3794708251953,3123.552978515625
2025-04-15,1378.201904296875,920.0142211914062,613.103759765625,2318.697265625,1339.8614501953125,1385.011474609375,404.32061767578125,843.4767456054688,423.5516662597656,1172.6614990234375,133.3013458251953,3139.694580078125
2025-04-16,1383.225830078125,926.4768676757812,605.4598999023438,2323.704833984375,1346.0140380859375,1372.482177734375,408.2157287597656,852.5586547851562,424.19091796875,1180.2880859375,133.84857177734375,3164.439697265625
2025-04-17,1389.3125,940.6354370117188,605.062744140625,2331.95263671875,1395.9288330078125,1378.6983642578125,410.90863037109375,879.954345703125,437.11602783203125,1196.7794189453125,134.0146942138672,3188.701171875
2025-04-21,1431.82275390625,950.6994018554688,617.4717407226562,2308.387451171875,1399.0052490234375,1409.29296875,406.67694091796875,904.60546875,447.7637634277344,1188.2613525390625,136.00820922851562,3210.642822265625
2025-04-22,1429.7938232421875,967.7686767578125,615.5855712890625,2355.22314453125,1405.6539306640625,1381.903564453125,417.0157775878906,912.9389038085938,453.2374572753906,1192.173828125,135.01145935058594,3203.683349609375
2025-04-23,1540.0306396484375,949.1207275390625,624.5200805664062,2379.8681640625,1413.493408203125,1432.5059814453125,414.3709411621094,917.2303466796875,444.8870544433594,1205.0992431640625,137.94308471679688,3298.98974609375
2025-04-24,1532.977783203125,945.6181030273438,623.7755126953125,2283.1533203125,1391.95947265625,1429.1065673828125,413.60150146484375,906.2022705078125,444.0879821777344,1205.0001220703125,138.29489135742188,3287.970703125
2025-04-25,1524.7655029296875,942.8554077148438,617.571044921875,2289.92822265625,1394.04345703125,1437.653564453125,411.4375915527344,890.0343017578125,440.3722839355469,1195.244140625,135.68572998046875,3332.82080078125
2025-04-28,1514.11328125,947.29541015625,624.0733642578125,2276.574951171875,1417.8597412109375,1439.4989013671875,412.3993225097656,905.7032470703125,444.6073913574219,1191.5299072265625,138.8323516845703,3328.470947265625
2025-04-29,1533.3658447265625,941.6714477539062,618.0177612304688,2279.618408203125,1418.85205078125,1454.456298828125,409.7064208984375,893.6771240234375,440.49212646484375,1182.3680419921875,138.2753448486328,3356.501953125
2025-04-30,1531.9000244140625,949.6633911132812,620.1024780273438,2299.64892578125,1416.073486328125,1456.9815673828125,409.5140686035156,893.876708984375,441.1114196777344,1182.7147216796875,136.8876953125,3338.330078125
2025-05-02,1536.6885986328125,948.1341552734375,625.909912109375,2276.574951171875,1419.149658203125,1463.586181640625,413.07257080078125,897.7689819335938,435.8374938964844,1154.7835693359375,138.1776123046875,3316.38818359375
2025-05-05,1532.974853515625,955.4847412109375,628.788818359375,2306.031005859375,1418.455078125,1465.2371826171875,420.2376403808594,902.0604248046875,416.49981689453125,1153.000732421875,138.8421173095703,3338.910400390625
2025-05-06,1543.2364501953125,952.9686889648438,625.463134765625,2338.629150390625,1420.63818359375,1468.053955078125,418.89117431640625,871.7705688476562,414.3222961425781,1167.015869140625,141.14834594726562,3344.419677734375
2025-05-07,1527.7952880859375,959.8260498046875,631.6676635742188,2327.828857421875,1424.4091796875,1464.9459228515625,414.6594543457031,876.8604736328125,418.49749755859375,1158.0521240234375,142.67279052734375,3330.017578125
2025-05-08,1544.800048828125,951.3900756835938,615.6848754882812,2312.216796875,1424.5084228515625,1467.956787109375,414.1304931640625,849.46484375,422.0334167480469,1159.191162109375,140.39588928222656,3333.6904296875
2025-05-09,1533.7568359375,932.248779296875,622.5842895507812,2290.615478515625,1378.2652587890625,1464.2659912109375,407.35015869140625,853.656494140625,420.1355895996094,1151.614013671875,139.5261688232422,3325.3779296875
2025-05-12,1632.365234375,965.5487060546875,647.2037353515625,2339.316650390625,1437.4088134765625,1580.136962890625,418.8431091308594,902.9586791992188,428.5059509277344,1180.5357666015625,148.1744842529297,3499.46142578125
2025-05-13,1582.8165283203125,948.4793701171875,630.1289672851562,2317.224365234375,1419.6458740234375,1523.5125732421875,411.53375244140625,907.89892578125,422.6327209472656,1173.800537109375,146.0246124267578,3397.58251953125
2025-05-14,1600.505615234375,942.5594482421875,645.8139038085938,2307.896484375,1415.279541015625,1546.6285400390625,412.6878967285156,941.3325805664062,417.9980773925781,1173.8995361328125,151.77061462402344,3430.15673828125
2025-05-15,1657.4815673828125,954.0047607421875,656.5352783203125,2312.51123046875,1439.6912841796875,1566.636474609375,416.1020812988281,966.3828735351562,420.7948303222656,1187.6175537109375,153.76414489746094,3460.314208984375
2025-05-16,1622.2012939453125,954.44873046875,652.762939453125,2338.236328125,1442.86669921875,1544.200439453125,419.03546142578125,979.656494140625,421.1544494628906,1192.9166259765625,153.95957946777344,3442.3359375
2025-05-19,1612.13525390625,956.4220581054688,653.55712890625,2339.512939453125,1437.905029296875,1514.9656982421875,418.6988220214844,971.1234741210938,421.75372314453125,1192.42138671875,153.9791259765625,3401.255615234375
2025-05-20,1601.092041015625,944.6807861328125,657.9251098632812,2298.667236328125,1427.1876220703125,1515.7425537109375,418.2660217285156,955.7040405273438,417.53857421875,1168.00634765625,155.07359313964844,3381.440185546875
2025-05-21,1614.480712890625,950.5514526367188,658.1732788085938,2321.053466796875,1433.637939453125,1523.41552734375,416.438720703125,966.5824584960938,413.7829284667969,1184.893798828125,157.95635986328125,3408.021728515625
2025-05-22,1595.912353515625,947.1474609375,644.8211669921875,2288.45556640625,1431.057861328125,1503.0191650390625,409.8026123046875,958.0494384765625,412.6842041015625,1169.591064453125,157.6143341064453,3360.8515625
2025-05-23,1610.7669677734375,953.9060668945312,645.3671875,2316.438720703125,1438.698974609375,1519.8218994140625,419.61248779296875,951.5123901367188,419.6761474609375,1195.6898193359375,159.2560577392578,3397.19580078125
2025-05-26,1635.5902099609375,957.1619873046875,656.6345825195312,2350.706298828125,1449.4161376953125,1535.070556640625,425.9600524902344,952.9096069335938,417.3787536621094,1215.3011474609375,158.80653381347656,3419.137451171875
2025-05-27,1614.5784912109375,950.3047485351562,654.649169921875,2337.058349609375,1435.324951171875,1524.969482421875,417.3042907714844,945.6240844726562,415.00152587890625,1218.718017578125,157.97592163085938,3381.826904296875
2025-05-28,1619.6605224609375,948.9234008789062,645.2183227539062,2319.188232421875,1442.6683349609375,1526.6207275390625,411.57440185546875,943.2787475585938,414.3822326660156,1197.9678955078125,157.56549072265625,3380.8603515625
2025-05-29,1626.892333984375,950.896728515625,645.2679443359375,2323.802978515625,1445.3475341796875,1540.02392578125,410.1541442871094,969.4268188476562,415.840576171875,1205.8917236328125,159.4026336669922,3381.2470703125
2025-05-30,1599.4305419921875,959.480712890625,628.8880615234375,2305.736572265625,1434.7296142578125,1539.1375732421875,409.468505859375,947.0213012695312,414.462158203125,1186.6766357421875,157.35049438476562,3347.7060546875
2025-06-02,1594.4464111328125,953.166015625,626.5054931640625,2328.6142578125,1439.3935546875,1530.371826171875,410.6928405761719,941.7816772460938,412.24468994140625,1191.678466796875,155.41561889648438,3334.560546875
2025-06-03,1593.3714599609375,949.466064453125,627.3989868164062,2309.6640625,1426.8900146484375,1519.734619140625,408.39111328125,944.5262451171875,408.4291076660156,1184.2994384765625,153.76414489746094,3291.4501953125
2025-06-04,1589.1689453125,957.6553344726562,631.220947265625,2321.642822265625,1420.0428466796875,1527.8109130859375,408.4400634765625,949.8157348632812,408.7886962890625,1187.3204345703125,154.57521057128906,3297.0087890625
2025-06-05,1595.325927734375,961.79931640625,632.6107788085938,2333.3271484375,1443.66064453125,1530.8642578125,410.4969482421875,947.9693603515625,407.5101623535156,1189.202392578125,154.37001037597656,3287.4521484375
2025-06-06,1600.505615234375,976.1552734375,645.4168701171875,2346.484375,1448.5230712890625,1540.2210693359375,412.40692138671875,960.8438720703125,414.2024230957031,1197.0765380859375,157.49000549316406,3300.226806640625
2025-06-09,1610.8648681640625,976.2540283203125,646.0620727539062,2349.822509765625,1423.8138427734375,1549.183837890625,414.3658752441406,972.6204833984375,427.14752197265625,1196.135498046875,157.32000732421875,3336.991455078125
2025-06-10,1630.215087890625,969.5447387695312,653.55712890625,2351.786376953125,1412.0048828125,1571.935546875,418.23480224609375,971.772216796875,429.72454833984375,1204.1087646484375,155.67999267578125,3376.97412109375
2025-06-11,1682.7933349609375,962.1940307617188,650.4300537109375,2333.3271484375,1420.0428466796875,1606.5062255859375,417.4022216796875,953.1591186523438,428.5658874511719,1198.0670166015625,156.41000366210938,3385.750732421875
2025-06-12,1662.5634765625,958.74072265625,646.3102416992188,2290.419189453125,1414.2872314453125,1584.345458984375,412.3579406738281,937.2406616210938,424.8701171875,1181.42724609375,152.88999938964844,3348.986328125
2025-06-13,1656.7974853515625,946.0127563476562,637.1276245117188,2276.967529296875,1405.2569580078125,1577.844970703125,405.4036865234375,918.927001953125,420.99462890625,1177.0692138671875,152.1300048828125,3360.200927734375
2025-06-16,1683.8682861328125,954.7940673828125,644.8707885742188,2285.215087890625,1415.9742431640625,1599.31640625,409.6154479980469,920.7733154296875,427.30731201171875,1183.5072021484375,154.1699981689453,3409.54541015625
2025-06-17,1690.3182373046875,951.9327392578125,637.0283813476562,2286.3935546875,1412.302490234375,1615.173583984375,408.83184814453125,889.2359008789062,426.8678283691406,1169.73974609375,152.60000610351562,3428.073974609375
2025-06-18,1676.9295654296875,954.0540771484375,640.6517333984375,2255.660888671875,1401.78369140625,1608.2791748046875,407.3626403808594,892.1301879882812,425.9888610839844,1159.24072265625,152.11000061035156,3365.759521484375
2025-06-19,1674.9749755859375,954.7447509765625,636.6808471679688,2252.616943359375,1400.4937744140625,1593.997802734375,407.4606018066406,885.6929321289062,428.78564453125,1148.3951416015625,151.0,3339.039306640625
2025-06-20,1700.3843994140625,969.2486572265625,644.4241333007812,2264.399658203125,1416.1727294921875,1598.429931640625,409.9582214355469,897.2699584960938,433.4602355957031,1168.947265625,151.97000122070312,3350.448974609375
2025-06-23,1664.5179443359375,961.2073974609375,656.5849609375,2257.35498046875,1409.226318359375,1560.116455078125,405.4036865234375,908.8969116210938,436.31695556640625,1168.303466796875,152.42999267578125,3309.393798828125
2025-06-24,1653.3768310546875,967.3740234375,664.5267333984375,2245.44873046875,1413.1956787109375,1557.7525634765625,405.844482421875,922.3701782226562,444.2078552246094,1171.62158203125,154.7899932861328,3306.27294921875
2025-06-25,1678.1021728515625,976.8953247070312,667.7530517578125,2260.9267578125,1414.8826904296875,1590.550537109375,407.80340576171875,918.0787353515625,439.1536865234375,1190.7374267578125,156.38999938964844,3359.3232421875
2025-06-26,1684.9432373046875,997.4179077148438,685.5723266601562,2263.010498046875,1428.080810546875,1591.6339111328125,411.67230224609375,953.0093994140625,440.27239990234375,1204.1087646484375,160.5399932861328,3356.397705078125
2025-06-27,1684.1614990234375,1004.9491577148438,692.273193359375,2288.90673828125,1451.00390625,1583.7545166015625,410.0561828613281,937.4901733398438,441.0714416503906,1217.628662109375,161.4499969482422,3355.71533203125
2025-06-30,1689.341064453125,998.2658081054688,687.8059692382812,2276.702880859375,1434.7296142578125,1577.6480712890625,407.9013671875,939.8355712890625,432.2016906738281,1220.897216796875,159.75999450683594,3376.09619140625
2025-07-01,1679.275146484375,1003.5526123046875,689.2454223632812,2277.595703125,1421.03515625,1582.57275390625,406.5790710449219,949.3666381835938,436.2170715332031,1193.5604248046875,160.05999755859375,3344.597900390625
2025-07-02,1679.568115234375,990.5350341796875,693.2659301757812,2289.10546875,1416.867431640625,1586.2169189453125,404.47320556640625,966.7821044921875,433.3204040527344,1182.61572265625,165.8800048828125,3338.3564453125
2025-07-03,1673.0203857421875,991.0836181640625,687.8059692382812,2295.356201171875,1414.98193359375,1594.293212890625,404.864990234375,954.6062622070312,424.8302001953125,1182.813720703125,165.91000366210938,3316.4150390625
2025-07-04,1686.7025146484375,992.1809692382812,694.35791015625,2321.05419921875,1431.7525634765625,1615.96142578125,404.0813903808594,951.1131591796875,425.4694519042969,1189.9752197265625,163.00999450683594,3334.943603515625
2025-07-07,1671.5545654296875,991.2332763671875,687.0614013671875,2391.599609375,1424.706787109375,1602.4681396484375,407.6075134277344,951.6121826171875,429.46484375,1204.5465087890625,162.39999389648438,3327.044677734375
2025-07-08,1669.306640625,998.2159423828125,680.6087036132812,2374.03759765625,1430.9586181640625,1613.9915771484375,408.635986328125,949.2169189453125,444.38763427734375,1202.457763671875,161.97000122070312,3321.680908203125
2025-07-09,1635.9810791015625,1003.1036987304688,669.0435791015625,2404.498046875,1420.93603515625,1609.0670166015625,410.83978271484375,942.9293823242188,445.3465270996094,1207.3812255859375,159.0,3299.837158203125
