Date,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,ITC,JINDALSTEL,KOTAKBANK,NESTLEIND,TATASTEEL,TCS
2020-01-24,0.01800864239725941,-0.00024091224054700877,0.003910106086289167,0.008167822930982505,0.011654244517242063,-0.0020397992694070055,0.0010508114129517132,0.04972220376274694,0.02310302696054456,0.013290359998844092,0.006559157271537552,-0.00344599340955698
2020-01-27,-0.005512966796057506,-0.02519014596151603,-0.03481017040975354,-0.0059554287426631936,0.006368858294853341,-0.005940521821796274,-0.014906633055352558,-0.054247096341988765,-0.014973081691652013,-0.005677323420567482,-0.04333888123275842,-0.006480664301135697
2020-01-28,-0.004798462566803052,0.008242917432939034,-0.011349235468318786,-0.00036390969954025465,-0.01684505241629186,-0.0001285342819552504,-0.016410986028329133,-0.01790713571557101,0.0047578587704062425,-0.01591990089333073,-0.0350307276046703,0.006684217250462643
2020-01-29,0.012303770108807566,0.01034165475115656,0.008928433878621078,0.006599960783354675,-0.003029067024417631,0.015038618195709175,0.025568886058253026,-0.0031339482254435502,0.008855701759097556,0.029195755581436833,0.013333288509735475,-0.013348534951499347
2020-01-30,-0.0016425303962986915,-0.007929788300170437,-0.02174455678872278,-0.007762074209212044,0.0106340953145736,-0.0113968106739738,-0.010986660320172148,0.004001241139236944,-0.007436865106363433,-0.02180339291582778,-0.008071766550810877,-0.0077741818842475
2020-01-31,-0.027062567631028767,0.0002039262316828605,-0.02119410577287384,-0.011588281074266127,-0.012307294259267909,-0.006084226748379273,0.004699858625559772,0.0014232252566055426,0.03899899722429878,-0.010395846206076254,-0.021959591967041114,-0.02750445253211009
2020-02-03,-0.020798315062833916,-0.02731802138560857,-0.039873235944671515,0.07113198384266228,-0.019214347378602836,-0.011018849491871485,-0.11715916700192064,-0.005969138746846792,-0.009162093001792382,0.06130107498076964,-0.006040613965877073,0.011279540288169798
2020-02-04,0.012778693100512939,0.031019698229588277,0.040979033021537825,-0.010716113296228569,0.029579984949101634,0.02664852339554513,0.038776634221092676,0.04889885923725057,0.013154299693165283,0.009484085402122533,0.03634926815740602,0.0024970809298203722
2020-02-05,0.015515812473531954,0.012074917030335142,0.03725231539544094,0.0021803007374894268,0.01563676063623687,-0.004188778491424849,0.0037095171817425054,0.03653224437393665,-0.005034521946423176,-0.0042994122638980725,0.051227986237774026,0.018408114873724513
2020-02-06,0.006883777326393892,-0.0038966339965991192,-0.011716751977686624,-0.0018053042803782837,0.004637475748566544,-0.01682495887987767,-0.013397991975879986,0.040241918921279485,-0.009320927072700269,-0.006097336883443272,0.00536796144070828,-0.008478807660175947
2020-02-07,0.01334016411172434,0.0019357721165238484,0.017525778769677203,0.0016461927267072962,-0.009508866447901387,0.007713795230350318,-0.0007025153582024268,0.00025291216779854686,-0.012514870596406436,0.0026315128800795673,-0.013819130274872027,0.0038528432433064808
2020-02-10,-0.004607725407910213,-0.0015293784670650235,-0.03318129580095441,-0.00030107875504747916,-0.00466038380849243,-0.005274507603573841,-0.013355015342489174,-0.0232558557989081,0.009830319853152858,-0.009529717257241721,-0.05774944118098713,0.01188847787357239
2020-02-11,0.009505612837758415,0.0002417960029363897,0.014671015472323079,-0.0030796982900408443,0.010862426480451548,0.00045244533151289623,0.009736216472264747,0.016045597366526332,0.004882320382654903,-0.010824213607938171,0.0006757583843668424,-0.003954984114299842
2020-02-12,0.005650011505067498,0.006770833008696631,0.0,0.05003146820694471,0.01769348027742934,0.009695673677055927,0.0021168652732879156,0.003565978565343908,0.022325623881033207,0.018787586175023963,0.008669293626078156,0.008057198931803455
2020-02-13,-0.0026873598431815804,-0.006084723864728803,0.008262409802231474,0.01019740815253578,-0.015110240443140022,0.014339649135315824,-0.005398066066711116,-0.01573608750015909,-0.01463651039687952,0.00702558243632434,-0.014956992595232754,0.00976610945670231
2020-02-14,0.015022027594957521,-0.01776243595799576,-0.006402009053078084,-0.012415417461593803,0.008872608131995419,-0.00732085280632544,-0.01982053550222196,-0.01753479533640856,-0.005237210061478703,-0.003396798064175255,-0.015184101082691748,-0.0035355532537384438
2020-02-17,-0.013190813178104333,-0.0018042002034401872,-0.01932985848177149,-0.0010866128506061834,-0.007695139511474602,0.0038145459074556687,-0.013962322661453475,-0.0005249123805727285,0.006038133555773539,0.014183889691292917,0.005292769348742343,0.008721532555415967
2020-02-18,-0.010432813300964905,-0.0032040876789170003,-0.03101183273487751,-0.0080795710037872,-0.0007383706047170424,0.01038702048026896,-0.004638572164024524,-0.02704832282794667,-5.907571513330545e-05,-0.011128131627614057,-0.012475489055966849,0.005673525978987959
2020-02-19,-0.0021417771765626092,0.01149796588585894,0.02034170014910197,0.025845613850106197,0.006651645030115283,0.0035103061087733423,0.013980669143452973,0.015114660769034005,0.0059727989190316855,0.023238423548511244,0.0041722517282076765,-0.008755370868287815
2020-02-20,0.003797123524653001,-0.008229954379082027,0.009835183580236606,-0.019151997791579833,0.004038169750700815,-0.0043101719383323855,0.0036283747133687427,0.02844984077088286,-0.008906004603876694,-0.014629089200736578,0.023892054657723927,-0.01800717713195943
2020-02-24,-0.021215184606606874,-0.005874859696308743,-0.057383533871776304,-0.014722866360560638,-0.0313527452355975,-0.0014428244815470892,-0.021450957027081663,-0.09565666783831794,-0.0045671782267391325,-0.012228254860596421,-0.063352521532275,-0.01921822713325616
2020-02-25,-0.02133908342182622,-0.007975336159753432,-0.02569104181452242,0.008329232678869092,0.002075935159362219,0.003204165879756804,-0.005911274627945606,0.02344204752377599,-0.0014598978655818717,0.0026473138491267534,0.014081258221179782,0.01928763359060426
2020-02-26,0.001974347334923632,-0.000874971707566008,-0.026081971467850407,0.001163878635835447,-0.013654722340350478,-0.01960175671597597,-0.015857169496854118,-0.04944134259321298,-0.005549505153732426,-0.008568155064875405,-0.011868125654712403,-0.015096595456488227
2020-02-27,-0.01807741599193624,0.00016689422527704778,-0.009123124389957549,0.008384996774722486,-0.015944249502335306,-0.006259948624917522,-0.005287050897927248,-0.01057882122174103,0.009750888573764716,0.0014533030774330769,-0.008407479775190518,-0.008523073801242731
2020-02-28,-0.06753345993363502,-0.018175111487799045,-0.0739530124688943,-0.035566331440577525,-0.03512178038356362,-0.059330332992534984,0.0,-0.08583324892175315,-0.03708213362563695,-0.02981481353573967,-0.07521796827249749,-0.050035745577492685
2020-03-02,0.02872673250765123,0.0016559974917087494,-0.039448464017978524,-0.0070354626775481766,0.017797933847719216,0.012778413527793964,-0.01138961224089785,-0.0035735997041456136,-0.013176237495680865,0.02098378645250154,-0.0463654565077416,0.0005751053169127385
2020-03-03,0.02792400019897978,0.0018649975575852906,0.06377296566130664,0.003334403889132753,0.017091438027592387,0.00802929258315821,-0.007424356097875506,0.04760344031968855,0.01707327450398677,0.015484238708285858,0.06455162944054305,0.01743834531599564
2020-03-04,-0.003451160802953046,-0.027881120147805416,0.008160732572448426,0.004246211429705715,-0.01243316346355361,0.015729654573286345,-0.032757185917764,-0.0398381257369983,-0.011283352638429056,0.011131113918619207,-0.026835183162598697,0.023082378147697202
2020-03-05,0.023619572420712887,0.0021759591125649624,-0.03175587693110893,0.019371731519316704,-0.0075736284122263076,-0.005469739264558959,0.0029331700317811737,0.000972306226702413,0.02699080304695456,0.0021038770229671044,-0.0037120383479259944,0.020089263886006403
2020-03-06,-0.017696090764373618,-0.014287478087007699,-0.03472671688975382,-0.013120009939770583,-0.035976070323772924,-0.02073924300379304,-0.03350177293901413,-0.05246105207138485,-0.012292826535424961,-0.00886811659138409,-0.06453752785161426,-0.004046894149042801
2020-03-09,-0.04547885729299872,-0.02431936087126174,-0.0443037766950829,-0.03079166850269266,-0.05880537531477481,-0.046687948117068445,-0.025034204678397676,-0.10321248464455657,-0.03243308596947725,-0.02422183540514744,-0.08307270187069427,-0.06808579472686482
2020-03-11,-0.006753634021053889,0.005869993733583323,-0.03938645570865529,0.015790845731126657,0.017258318369111514,-0.026190600310786682,-0.00874738488931015,-0.032774488411865255,0.00706527042240257,0.0010728247311400096,-0.06996591182775302,-0.009455684686279442
2020-03-12,-0.08094246232350599,-0.08304899432625656,-0.12772146222884562,-0.045962928764277544,-0.08590141833235598,-0.07988334660430518,-0.1130089191716952,-0.10244278436701415,-0.07817906224113758,-0.030096267621350314,-0.041034083472545224,-0.09410371932744399
2020-03-13,-0.0009123156003971733,0.04748859380951642,0.06031623010026488,-0.01106548557900644,0.05062845616047751,0.017664839898075435,0.041399433063546764,0.06584718730058325,0.0034128868272211843,-0.036860262155312795,0.13654536540620898,0.020595304249848345
2020-03-16,-0.08561544945525346,-0.0657132553562676,-0.09258540890610312,-0.044904502695387705,-0.09906087777186823,-0.09216168558852689,-0.0924499489254984,-0.10255357513648156,-0.058739702850905684,-0.039661503773823714,-0.1135598184927552,-0.060842662427746275
2020-03-17,-0.00011100761977811402,-0.024412269516540963,-0.002161612723455497,0.03200463469917958,-0.08848346350505876,-0.04835808416690279,0.012903162921614975,-0.0160625221215559,-0.04408466076251916,0.009987986001269045,-0.02365324842178118,-0.022636118683800333
2020-03-18,-0.03639210227147138,-0.10070748216062098,-0.05372613690744654,-0.040043920129751664,-0.03321994621271496,-0.03721055043975097,0.010392259469331089,-0.055503504953083316,-0.1139713812479568,-0.06906010125014472,-0.006719843825591321,-0.002171461590156021
2020-03-19,-0.047898339243984345,0.021268065215991783,-0.08653845594107934,-0.044443125877963396,-0.046472308580586597,0.021055433184904215,0.07398797694940074,-0.08148157204973216,0.03319255478580052,-0.030767878381672165,-0.03204558817756953,-0.003683501724386029
2020-03-20,0.0760669669324161,-0.014181281163618276,0.05764414581304833,0.11608538949266967,0.021119523769669746,0.07267921166145341,0.08433738449169215,0.12419349900630827,0.04253214081979029,0.07813858164460274,0.09527324050356678,0.09845071306199316
2020-03-23,-0.06237360007171233,-0.126068918501693,-0.16682465861387263,-0.08870692904140964,-0.17847854575883138,-0.10039309544012076,-0.12079775906351065,-0.14873257627247083,-0.12999570250403636,-0.08489270826965667,-0.08933677737400858,-0.07107293834190365
2020-03-24,0.059690716801029,-0.0049899280224638964,0.009669855901799584,0.08458585216497849,0.044014085485051035,0.12033448076381426,-0.029811933871660923,0.015730198177963395,0.04976110025934255,0.04122923016456426,0.0027660955501296325,0.0200337463589344
2020-03-25,0.03517708232483896,0.11599576382332999,0.06535221618113862,0.02973574430025816,0.06880279325714866,0.027805781886697467,-0.015698164704235684,0.019911526958087622,0.11904749088990929,0.07165201477590522,0.054799472265957716,0.02768398922557469
2020-03-26,-0.021634352364034992,0.05176534581595549,0.0,0.05112162470065007,0.042126763425592184,0.060706032392392695,0.06141855614690006,-0.03633404543157104,0.06417864714161015,0.03292344777730172,-0.008193791498574798,0.023224555740241737
2020-03-27,-0.03808373221810846,0.0037178171824239215,-0.03172913156918533,-0.02476168131893086,0.02906899476971736,0.015085770972144585,0.043478091951634656,0.0,0.019046617809096666,0.012664642231320578,-0.025311853335438728,0.01873287085507913
2020-03-30,-0.027052269734530676,-0.08049092131425706,-0.030038301579392246,0.020461943855320408,-0.07782839508935224,-0.039834512767952024,-0.024509659800468042,-0.09960599836895778,-0.0753341777100962,0.036406267885283894,-0.08367899278685775,-0.025212331242511543
2020-03-31,0.04152755541671538,0.036373440132378976,0.07770264828768125,0.05225812105325045,0.03302493575400001,0.023615433230509186,0.07851737787122315,0.02749981285604508,0.0018165088043884392,0.040996590304787084,0.06120819874262606,0.026764194123935603
2020-04-01,-0.052360201695619946,-0.037417372675754845,-0.04231962063573669,-0.051707584387141625,-0.03891907896519342,-0.06032717515427377,-0.030867637012755522,-0.14537707742452632,-0.0882681780220882,-0.039633595919398634,-0.012054905117639514,-0.06426255849061768
2020-04-03,-0.01874021790993652,-0.019044275528944055,-0.031096644177297073,-0.011722031394852062,-0.07874029721489695,-0.028367694940151567,0.06911054044913056,-0.1010675709759028,-0.03452806063815994,-0.03512718177521812,-0.04730602267502171,-0.0319240046099456
2020-04-07,0.11175445155854247,0.10106295840670176,0.17060810145738325,0.13499830394923018,0.13762463207532627,0.091002286364674,0.020517033967115683,0.2889944777212219,0.050138145932040024,0.12804016968203902,0.08847272041927745,0.07314731540396191
2020-04-08,0.02648782794975335,-0.008034789784750695,-0.029822012430686162,0.006524065045717453,-0.02192592876417121,-0.011580711545684852,-0.01597342137171187,0.04299754661745259,-0.008680787921485633,-0.009824851640976129,-0.005249743215950953,-0.039291433146517174
2020-04-09,0.012848268703520738,0.04066811662514502,0.06643531084908827,-0.0360041781653313,0.0744630787465379,0.007362390549598752,0.0369436875381246,0.0789163447230532,0.07178040153907861,-0.0018698208011621587,0.03676071171221107,0.035591569005342105
2020-04-13,-0.023024911773393164,-0.032106290791674263,0.05811251199387191,-0.01087562740828485,-0.03516192570510435,0.0018074687421780755,-0.019702998226277746,0.00054591312691743,-0.01728344519081637,-0.014237367806231083,-0.008074489455397238,-0.003906822171919622
2020-04-15,0.04473524046418054,-0.03579607545770591,0.011423520513641261,0.06013339282373087,-0.009980318201011973,0.0025885198453932112,0.04267624188684227,-0.03982544025951806,-0.061675570719805894,0.04373218860966488,0.009201950086825894,-0.013698769022763901
2020-04-16,-0.039686954119561246,0.019054808924559463,0.04735013922836395,-0.02068311001717582,0.0447531716525269,-0.02378528739884067,-0.01584380079480152,0.0034090358573457546,-0.036549488693958465,0.032861333919167235,0.013151043617973368,-0.011007783021750539
2020-04-17,-0.009787847993151355,0.03472577724847814,0.02986321796266056,-0.02097609168060932,0.09809956456062063,0.007854412085021245,0.009390931405756753,0.0447339159175526,0.04898970645591838,-0.031905311498460875,0.015403235501643131,0.05253334741009996
2020-04-20,0.032399914244476635,0.03795437430635751,-0.062021829314250376,-0.02031456261011677,-0.0379443956394061,0.03904576414221461,-0.03934094318189163,-0.01788626750729061,-0.007165392781028346,-0.020081646341536974,-0.02369188906013875,0.006892910559028964
2020-04-21,-0.03042538355771074,-0.024554111094447495,-0.08029189310390494,-0.008195664523762192,-0.081511210451776,-0.030766709965554084,-0.006087333018094054,-0.08498890742443355,-0.040416106856911105,0.002294349524710526,-0.07140370182392786,-0.04453855713055854
2020-04-22,0.014702501690893266,0.007540911305375042,0.01120436645104772,0.029666844771341516,0.012355123807959112,0.01366046168308599,0.014755169372488774,0.026538005468318637,0.01946639366344005,0.036831448065490324,0.009024284639101321,0.0183295856435286
2020-04-23,0.03308812086555135,0.02837603933741928,0.02723915751972772,-0.028770074014223157,0.05060270317129456,0.05834720544694316,-0.009327997005328492,0.01586366130440764,0.08462438604787992,-0.011676610285394573,0.007266787256038354,0.06145796740674525
2020-04-24,-0.020096127979936873,-0.017697323565247114,-0.0683145536462273,-0.014843797725363927,-0.05128198480686752,-0.03135576188501388,-0.0027692996850404716,-0.08444191698291259,-0.008082143465617975,-0.0017205538045199642,-0.010173990320640591,-0.03178488458735296
2020-04-27,0.032044406309152285,-0.008901397745932682,0.04389765679484103,0.016359466145854817,0.03897247505167578,0.010030355762629117,-0.0011107727265903256,0.03916606564328795,0.05167182269692083,0.03129650338797929,0.015324309238780032,0.009925364570003259
2020-04-28,-0.0248397600481296,0.0018285819797965175,0.005083191854085456,-0.01314422000591009,0.03434904554493157,-0.005868178302842253,-0.0022242488325373566,0.020060799022880937,0.01768192193239826,-0.021232891265522413,0.006994174923655505,0.012223771075167367
2020-04-29,0.043833554162717725,0.049065878508685046,0.06942533841928888,-0.02541544696157305,0.02945665607596193,0.023989487276824706,0.01504621413092222,0.05780698800933881,0.0009045799789839659,-0.0045506279100767655,0.03326637127580345,0.02506672251050701
2020-04-30,0.10533816144953168,0.02527891465302967,0.11951847656777903,-0.016466642519142094,0.02618435619718862,0.05757158625286096,-0.0005490408005297542,0.0704226395816061,0.022103407872195557,0.02486907641787739,0.05536876239744082,0.05709345569714097
2020-05-04,-0.053904669225861235,-0.07865842633361075,-0.10983105074775812,-0.051184493562288824,-0.11074568447689903,-0.058420365697251175,-0.04394394014204872,-0.10105270959410961,-0.058502855532607145,-0.026120499873566905,-0.08280251865007748,-0.041698960839348986
2020-05-05,0.011959024983742017,-0.012513475139872332,0.0,-0.019758442556162548,-0.02129860762130764,0.0,-0.0008618281977570419,0.0064402832583077,-0.030873387561777155,-0.002002136000832655,-0.003472246453315675,0.001191461982126496
2020-05-06,-0.0024981787297467806,0.03834552865272589,0.023295964300802163,-0.015331974752551547,0.0318875551186375,-0.011578036187425589,-0.05750433062987004,0.04130315466974688,0.006137180966349964,-0.006440351880828921,0.018705250927442574,-0.015081957683203528
2020-05-07,-0.014159040612913176,-0.022612106953118327,-0.008010161824604678,-0.00902904895805201,-0.013620337224211299,-0.0014266059557331845,-0.017693750896471072,0.013966500006699745,-0.037039968030445625,-0.009639309207994384,-0.006840650464521647,-0.006277573715213758
2020-05-08,0.01299450511429856,0.0043784460992253305,-0.004674759587410815,0.04889450416610175,0.002821068475468591,0.013910639136087921,-0.01708070926972738,-0.01818182283228731,0.01471080948211867,0.03853004563604734,-0.01069425388206835,0.0009249363447343395
2020-05-11,0.017650719070493093,-0.014262055516332306,0.02263020959504769,-0.019837733705275196,-0.05196932351396755,0.012904220239779773,0.0012637890540774244,0.005611610585730009,-0.023820316100216177,-0.013528524674936704,0.012092374204767387,0.02212952230142462
2020-05-12,-0.00028443850711568075,-0.015560027875301974,0.01127342863586911,-0.017797816754180573,0.003279767800560718,0.0069556700849706665,0.04165358906391292,0.001674123382211068,-0.02629482328543309,-0.005702593306964876,-0.008146232724323799,0.007337389889804147
2020-05-13,0.0025596695495624378,0.02895017535543354,0.02023117935829033,-0.007854737125999711,0.052459554911486794,0.009452531216367355,0.0021206075973343452,0.0846796524346678,0.02549252053090245,-0.05438136793682491,0.009490823059615128,7.686799308981307e-05
2020-05-14,-0.021371218817955562,-0.03659785682743688,-0.051396210994199665,0.005160870657054062,-0.03150427599966843,-0.05186214083570806,-0.009673701102923649,-0.039547955693356895,-0.011460269376854848,-0.01634204001203976,-0.028927906261866476,-0.024260829143797458
2020-05-15,-0.011981612759814797,-0.006210222622445971,0.017491467663565352,0.012985865575661615,-0.014355416224188677,-0.008888370843087134,0.005189276020683975,0.01122997188038477,0.0044327729089295165,0.012393386398139805,0.018246077091732538,-0.004967509566844885
2020-05-18,-0.0009781596449289776,-0.05798562524913342,-0.03270431978960875,-0.013213006075882161,-0.07499236355202576,0.01778316876168029,0.0006075871466653116,-0.06874675484885417,-0.05486723926022963,-0.012372658346577747,-0.025050131850674062,0.027841066418794913
2020-05-19,0.01468423946553421,-0.00717144546089965,0.0169049928709486,-0.014811108115511229,0.006030146398090297,0.007079410447137668,0.03641865765541019,0.040885904018599595,0.015085540452548951,-0.005544666706720713,0.020255068754861938,0.001567366665194081
2020-05-20,0.016401409537125433,0.03184237588344385,0.02983817572368963,0.007744593219785045,0.017815572153083048,0.0014207387055098497,0.029282648013691626,0.03600647106630861,0.02622858494421365,0.009479491350521174,0.041176331965791846,0.0025404174521086453
2020-05-21,0.015377329079113267,0.002858597750367231,0.07201963356769125,-0.010020766219486776,-0.004089747963874957,0.003958060199348967,0.07510668648093466,0.03212220942690647,-0.00849072633980219,-0.00048728203502823586,0.0017655998103252024,0.019246473056727886
2020-05-22,-0.008320102739418078,-0.024082407092192892,-0.03590722602896068,0.008625527734741345,-0.04385678130475634,0.029976147028057953,-0.01376032642698144,-0.014285746994071036,0.008650289369809938,-0.004928019920169224,-0.032604985730561586,0.014639380543769231
2020-05-26,-0.012066383209045406,0.01615314208369134,0.034040827200686685,-0.005080880374243368,0.005669333098009988,-0.017043486004559072,0.028709573069667815,0.1299172686305372,-0.006033529306926022,0.027135109732085327,0.021862025613142766,-0.0382854599406941
2020-05-27,0.013263453002147596,0.06012439378554202,0.03253292684382991,0.010264062217399061,0.0893405303129935,0.03658815212657052,0.002347327013606737,0.054054054054053946,0.05580130181778409,0.0036836991020934295,0.026742716423528323,0.03206389576554014
2020-05-28,0.02203600150881302,0.04603539947075297,0.03825957669700042,0.0059306070299463,0.025090225377897735,0.0027643379262651813,-0.007806463389660401,0.035202021078319934,0.009773741044156292,0.01631030166263736,0.026219913237843784,-0.000498730586731555
2020-05-29,0.014005272234781208,0.006770793637635553,0.003251447741670077,0.0235826363790701,0.015603555356304533,-0.009887090461179304,0.0351430308508085,0.02057093135515209,-0.004432811278244353,0.03247044260647103,-0.0010152030463783657,-0.015940644920244273
2020-06-01,0.01726482659391615,0.0378289685287434,0.002160454121138411,0.024886427260687904,0.02199121765684997,0.012373432898455938,0.016214727529023643,0.06622791662263894,0.01993456876701405,-0.02037233257086768,0.0677506247133226,0.036961006827433085
2020-06-02,0.0008040251190357672,0.013516913301031108,0.014373119559685676,-0.0005454016960692032,0.026971151950225147,0.01222220229844484,-0.016454672859213537,-0.0023147775018408367,0.07569669428912706,-0.009835027527085205,0.013324828757676821,0.0009289482963501516
2020-06-03,0.004641182989536086,0.021228728333716473,0.015586406235328143,0.006216215904369271,0.02425380636368879,-0.009250138824327458,-0.002788291068312021,-0.01469455073062853,0.032504572857825265,0.02310391734339201,-0.0062616795360543875,0.0024495354869806807
2020-06-04,0.028695643805912496,-0.02010267141340305,-0.004883365836261255,4.733346329333088e-05,-0.02522074875125746,0.008837652952558672,0.017539219415577456,0.07574566682371886,-0.03761151673814711,-0.01211829614496096,0.008034040510223717,0.022188158750741982
2020-06-05,-0.005181621024161753,0.03159620060769752,0.0462672027828368,-0.015561843593814517,0.026879429799930854,-0.005934351423035333,-0.0007494439887714144,0.061291528905977,0.0025481298098233296,-0.005800554533803348,0.05938419094205538,-0.020702523742731516
2020-06-08,0.003993587743852833,-0.016886684247452988,-0.019430512765525654,0.011544304092348634,0.007278721778721797,0.024589501800326374,-0.011750025352908255,-0.012031653600724224,-0.0007849105668112921,-0.015245558325751252,-0.01578389142854386,0.011473217832253857
2020-06-09,-0.009338964945903694,-0.028152449773936605,-0.025623345026623445,-0.0024623215103176666,-0.0312672842723305,-0.004508655426558317,0.004300601530843773,0.003479433051954084,-0.024387677414163367,-0.016847669697663492,-0.004196696442977266,0.00014484865984920603
2020-06-10,0.010212113196237826,0.004608509382930004,0.03050466843938837,0.006218742995881987,0.012767090757763944,-0.0024385601684521196,0.0027708383670230763,-0.013522855486568064,0.021546839161690423,-0.0010783427659062372,-0.024683900753413424,0.01771195916440571
2020-06-11,-0.0011227944151384062,-0.023441128598278294,-0.017352820275342462,-0.005991723514842784,-0.03328599503126595,-0.016623547442763065,-0.02411463173836148,-0.008787413326835303,-0.02518301357952135,0.008167517974796201,-0.03348782116593452,-0.019490500583140502
2020-06-12,-0.012628666009110612,0.014608772847912288,0.011426675949524734,0.00016625563332817173,0.008644710036431302,-0.01690456121817252,-0.0018016725579047543,0.004609955814443234,-0.014553046685774507,-0.006740429183728747,0.01421050014680425,-0.013614331274249936
2020-06-15,0.014366716231474896,-0.033477522206988075,-0.001711731788135662,-0.010890978858529743,-0.03805929287576304,-0.006502579220059035,-0.03455398872308535,-0.040593169660794626,-0.02414442885478585,-0.005819693172711804,-0.035894170539535475,-0.004706941176212065
2020-06-16,0.003368433089525169,0.042691009052072904,0.02949235681071305,-0.0038142691815916674,0.0357898189610375,0.01985312778697934,-0.011752156841676409,0.05592364758630608,0.022339753487383263,-0.003548757847466777,0.008981081344909159,0.00783297670361005
2020-06-17,-0.008693408786003443,-0.011257976568860517,-0.01399064960739338,0.0009151405270300117,-0.002915895018210879,0.003494091665089183,-0.02054044221994744,-0.02439019392975017,-0.02584597815542622,-0.008808487466468118,-0.002427663757129106,0.0009777924410518946
2020-06-18,0.005383081272905654,0.04156235274174991,0.018918994374415465,-0.006207268760794582,0.0293901998587478,0.014566881612142923,0.029801331012489163,0.03678561018854598,0.047877632082816035,-0.001185202134327934,0.032122010020884106,-0.0047371651203780285
