Date,portfolio_return,w_RELIANCE,ret_RELIANCE,w_HDFCBANK,ret_HDFCBANK,w_INFY,ret_INFY,w_MM,ret_MM,w_BHARTIARTL,ret_BHARTIARTL,w_HUL,ret_HUL,cum_return
2025-11-07,-0.008137850795998413,0.18390710923464512,-0.0121718833935696,0.2558749323476837,-0.0023895246190306,0.12861089942028447,0.0068626718504898,0.10979814978570711,0.0196210685697623,0.17802770681524818,-0.0457587966892844,0.14378120239643147,-0.0012419790460062,0.04321002447529532
2025-11-10,0.00568183387241797,0.18390710923464512,0.0076164211696306,0.2558749323476837,0.0022371498253452,0.12861089942028447,0.0245472316497213,0.10979814978570711,-0.0071525166844268,0.17802770681524818,0.0092515445525621,0.14378120239643147,-0.0021564042192269,0.049137370528405055
2025-11-11,0.009397934133536897,0.18390710923464512,0.0027491722717959,0.2558749323476837,0.0072867564220966,0.12861089942028447,0.0110389770427676,0.10979814978570711,0.0229877100162474,0.17802770681524818,0.0110781268643229,0.14378120239643147,0.0077332027272301,0.05899709443366308
2025-11-12,0.006132615644886074,0.18390710923464512,0.0120471192699388,0.2558749323476837,-0.0022208894586564,0.12861089942028447,0.0138872461173936,0.10979814978570711,0.0013860255091861,0.17802770681524818,0.0153060490379087,0.14378120239643147,-0.0012366036200729,0.06549151658287578
2025-11-13,-0.0027158860564907624,0.18390710923464512,-0.0003970193150952,0.2558749323476837,-0.0028843736827855,0.12861089942028447,-0.0064004759272148,0.10979814978570711,-0.014704187351346,0.17802770681524818,0.0086422659933826,0.14378120239643147,-0.0069948763101331,0.06259776302967923
2025-11-14,0.0003645080292463609,0.18390710923464512,0.0052808888130709,0.2558749323476837,0.002985405047806,0.12861089942028447,-0.0256205295034736,0.10979814978570711,-0.0002432793112581,0.17802770681524818,0.0042456365950911,0.14378120239643147,0.0083138457128717,0.06298508844616268
2025-11-17,0.0040125039448758795,0.18390710923464512,-0.0003950846696123,0.2558749323476837,0.0069985053518144,0.12861089942028447,0.0031888990077422,0.10979814978570711,0.009766622245481,0.17802770681524818,0.0054594359372912,0.14378120239643147,-0.001112762576562,0.06725032030689726
2025-11-18,-0.0020872665898008973,0.18390710923464512,0.0007242160894709,0.2558749323476837,-0.0041226560009732,0.12861089942028447,-0.0141618607144528,0.10979814978570711,-0.0107945793660101,0.17802770681524818,0.0173656219402711,0.14378120239643147,-0.0086975077164853,0.06502268437036651
2025-11-19,0.009068495535433799,0.18390710923464512,-0.0003291314198585,0.2558749323476837,0.0021639759755415,0.12861089942028447,0.0361393258148249,0.10979814978570711,0.0074690466243456,0.17802770681524818,0.0049199902709091,0.14378120239643147,0.0155195854318646,0.07468083782871493
2025-11-20,0.005801908812440751,0.18390710923464512,0.0196876966346695,0.2558749323476837,0.0142257013267695,0.12861089942028447,-0.0029893287288207,0.10979814978570711,-0.0015593209058555,0.17802770681524818,-0.0006947500180224,0.14378120239643147,-0.0054210380449204,0.08091603805227465
2025-11-21,-0.0006978106215876426,0.18390710923464512,-0.0016151439628576,0.2558749323476837,-0.0107629600347831,0.12861089942028447,0.0055168077613065,0.10979814978570711,0.0088130290006323,0.17802770681524818,0.0020365211129072,0.14378120239643147,0.0021801489426734,0.08016176335987724
2025-11-24,-0.003917916638502188,0.18390710923464512,-0.0069424130721111,0.2558749323476837,0.0011015789361198,0.12861089942028447,0.0019398648178266,0.10979814978570711,-0.015805943718854,0.17802770681524818,-0.0049132635205226,0.14378120239643147,-0.0039111600902586,0.07592977961493563
2025-11-25,-0.003862747840508752,0.18390710923464512,0.0024710162059308,0.2558749323476837,-0.0094020517771704,0.12861089942028447,-0.0113039757245002,0.10979814978570711,-0.0058423284654552,0.17802770681524818,0.0044045784029671,0.14378120239643147,-0.0041749656218153,0.07177373418218891
2025-11-26,0.007745948808939675,0.18390710923464512,0.0194243780745004,0.2558749323476837,0.0141448278317386,0.12861089942028447,0.0176789767643465,0.10979814978570711,0.0046494241019324,0.17802770681524818,-0.0162302077950181,0.14378120239643147,0.0045873877912846,0.08007563866193035
2025-11-27,0.0018277225912421765,0.18390710923464512,-0.0041489861953854,0.2558749323476837,0.005562719736194,0.12861089942028447,0.0054412321728242,0.10979814978570711,-0.001411572870049,0.17802770681524818,-0.0052800192367805,0.14378120239643147,0.0108676664881123,0.0820497173069632
2025-11-28,0.0014171387867991793,0.18390710923464512,0.0026190411048407,0.2558749323476837,-0.0018839175043525,0.12861089942028447,-0.0040301022581762,0.10979814978570711,0.0204618546259752,0.17802770681524818,-0.0066395005129952,0.14378120239643147,0.0060590821712896,0.08358313193060396
2025-12-01,-0.00283690433379345,0.18390710923464512,-0.0008935566237704,0.2558749323476837,-0.0054734675471572,0.12861089942028447,0.0024967360010897,0.10979814978570711,-0.0041872738146828,0.17802770681524818,-0.0056785142189424,0.14378120239643147,-0.0008517765778961,0.08050911024760454
2025-12-02,-0.004498043532414496,0.18390710923464512,-0.0127234248245266,0.2558749323476837,-0.0123501625164229,0.12861089942028447,-0.0019200005898242,0.10979814978570711,-0.0067309883464588,0.17802770681524818,0.0068198032376415,0.14378120239643147,0.0053821422424473,0.07564893323254052
2025-12-03,-0.0019626401552539498,0.18390710923464512,-0.0048620884493387,0.2558749323476837,0.0107522638388285,0.12861089942028447,0.0112750510929239,0.10979814978570711,-0.0182196214224495,0.17802770681524818,-0.0085919382968827,0.14378120239643147,-0.0120997247556629,0.0735378214432223
2025-12-04,0.0033125670720905477,0.18390710923464512,-0.0020817553815096,0.2558749323476837,-0.0033037901330784,0.12861089942028447,0.0119007952115377,0.10979814978570711,0.0060648171997736,0.17802770681524818,0.0084968999539457,0.14378120239643147,0.0057838747502015,0.0770939874811789
2025-12-05,-0.0019832340344028768,0.18390710923464512,0.0032507668438219,0.2558749323476837,0.0060984698739768,0.12861089942028447,0.0115751967677681,0.10979814978570711,0.0123162596815841,0.17802770681524818,0.0023738319479843,0.14378120239643147,-0.0515027379177771,0.07495785802695543
2025-12-08,-0.00468454017797613,0.18390710923464512,0.0015566382914087,0.2558749323476837,-0.00019937421386,0.12861089942028447,-0.0033467042973976,0.10979814978570711,-0.0095692318709906,0.17802770681524818,-0.0107748826260716,0.14378120239643147,-0.0105748727110192,0.06992217475139695
2025-12-09,-0.005651651821987712,0.18390710923464512,-0.0088530557898725,0.2558749323476837,-0.0059994182011486,0.12861089942028447,-0.0073525464563099,0.10979814978570711,-0.0125179424432726,0.17802770681524818,0.0016762857833827,0.14378120239643147,-0.0032464047557466,0.06387534714307819
2025-12-10,-0.004550088396438189,0.18390710923464512,0.0048918989252421,0.2558749323476837,-0.0073481511647181,0.12861089942028447,-0.0089201866393377,0.10979814978570711,-0.0016239980510967,0.17802770681524818,-0.0109222109381906,0.14378120239643147,-0.0020832648821668,0.059034620270785876
2025-12-11,0.004844000696131353,0.18390710923464512,0.0052564938333155,0.2558749323476837,0.0105523316028051,0.12861089942028447,0.0082946001316036,0.10979814978570711,0.0096502425100714,0.17802770681524818,-0.0066987527770956,0.14378120239643147,0.0016930294856594,0.06416458470860475
2025-12-12,0.0018826899387896219,0.18390710923464512,0.0074158005498169,0.2558749323476837,0.0011989333181082,0.12861089942028447,0.0001251180621928,0.10979814978570711,0.0039211863739432,0.17802770681524818,0.0146015997721746,0.14378120239643147,-0.0197106806454769,0.06616807666545177
2025-12-15,-0.0019833002099729075,0.18390710923464512,-0.0001927900753436,0.2558749323476837,-0.0054065254644034,0.12861089942028447,0.005366688485141,0.10979814978570711,-0.0196504749603968,0.17802770681524818,-0.0065974820485601,0.14378120239643147,0.0144487270813355,0.06405354529513474
2025-12-16,-0.0008579378069322344,0.18390710923464512,-0.0089720804174596,0.2558749323476837,-0.0018086699324519,0.12861089942028447,-0.0086883842461597,0.10979814978570711,0.0035966285831269,0.17802770681524818,0.0154856268086093,0.14378120239643147,-0.0054212094819005,0.06314065353002585
2025-12-17,-0.0017701394112086418,0.18390710923464512,0.001360660809343,0.2558749323476837,-0.0104130626567642,0.12861089942028447,0.0056965790009102,0.10979814978570711,-0.0022671222949848,0.17802770681524818,0.0028503582243566,0.14378120239643147,-0.0024140287643287,0.061258746359554195
2025-12-18,-0.0019400161498832305,0.18390710923464512,0.0,0.2558749323476837,-0.0043794822416882,0.12861089942028447,0.0153620764195942,0.10979814978570711,-0.0072784027282478,0.17802770681524818,-0.0076190844764394,0.14378120239643147,-0.0044483116838046,0.059199887252411765
2025-12-19,0.006817205115727771,0.18390710923464512,0.0133142028992109,0.2558749323476837,0.0059027117822098,0.12861089942028447,0.0072882897074127,0.10979814978570711,0.0047286671345124,0.17802770681524818,0.0027209369429481,0.14378120239643147,0.0063799578412935,0.0664206701423673
2025-12-22,0.01089254399602266,0.18390710923464512,0.0065595196688666,0.2558749323476837,0.0022298936803541,0.12861089942028447,0.0305885853070198,0.10979814978570711,0.0036286214702245,0.17802770681524818,0.0235095018929229,0.14378120239643147,0.0041580101486636,0.07803670421016085
2025-12-23,-0.0008701686783635337,0.18390710923464512,-0.0029878750041501,0.2558749323476837,0.0089704410768213,0.12861089942028447,-0.0126866269325116,0.10979814978570711,0.0023199067069454,0.17802770681524818,-0.0115679525840721,0.14378120239643147,0.0057055085537088,0.07709863043603082
2025-12-24,-0.0025553860158927964,0.18390710923464512,-0.00799007120161,0.2558749323476837,0.0006019025407592,0.12861089942028447,-0.0029414580180278,0.10979814978570711,0.0031947625392582,0.17802770681524818,0.0003767950196335,0.14378120239643147,-0.0088990930454798,0.0743462276580773
2025-12-26,-0.0035103101357811606,0.18390710923464512,0.0006415603166908,0.2558749323476837,-0.0051274798433225,0.12861089942028447,-0.0043982892582478,0.10979814978570711,-0.0037466236901275,0.17802770681524818,-0.0086544010227265,0.14378120239643147,0.0014011523767483,0.07057493920579083
2025-12-29,-0.005073950941480423,0.18390710923464512,-0.0087606692148053,0.2558749323476837,-0.0004032295461101,0.12861089942028447,-0.006907458794486,0.10979814978570711,-0.0085930230385996,0.17802770681524818,-0.0113685507612473,0.14378120239643147,0.0034508285794415,0.06514289448508226
