Date,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,NESTLEIND.NS,TATASTEEL.NS,TCS.NS
2023-09-06,1130.3402099609375,776.507080078125,471.96343994140625,2407.969482421875,942.0584716796875,1373.2222900390625,394.5337829589844,699.5950317382812,353.26507568359375,1068.860107421875,124.1452865600586,3186.0986328125
2023-09-07,1146.9405517578125,783.9777221679688,468.95294189453125,2392.654296875,950.0770263671875,1362.7659912109375,393.1670837402344,700.6407470703125,356.9966735839844,1063.62353515625,124.67212677001953,3209.647216796875
2023-09-08,1154.3033447265625,790.0856323242188,469.9893493652344,2398.713623046875,954.89794921875,1365.9261474609375,390.30145263671875,695.4619140625,357.8348083496094,1062.9896240234375,124.04949188232422,3197.24609375
2023-09-11,1172.1385498046875,794.173828125,478.5767822265625,2420.135986328125,962.4737548828125,1372.29296875,394.3133850097656,710.64990234375,360.7681579589844,1074.8323974609375,125.63003540039062,3233.241455078125
2023-09-12,1172.9161376953125,796.6559448242188,471.5686340332031,2384.448486328125,974.5262451171875,1395.2039794921875,397.7962341308594,683.0625,361.42669677734375,1084.0958251953125,123.5705337524414,3326.272705078125
2023-09-13,1166.3763427734375,800.0626831054688,476.9481201171875,2391.795654296875,973.8374633789062,1392.64794921875,399.8683166503906,688.98828125,364.1007080078125,1077.394775390625,124.09739685058594,3314.243408203125
2023-09-14,1174.013671875,799.5759887695312,490.9150390625,2386.30908203125,971.7714233398438,1400.6412353515625,396.7381591796875,708.1600952148438,363.4920349121094,1091.865478515625,126.15689849853516,3306.99755859375
2023-09-15,1193.2205810546875,808.7500610351562,490.1253967285156,2356.632568359375,976.44482421875,1404.96337890625,395.3273620605469,708.5584716796875,361.9654846191406,1098.8895263671875,126.39636993408203,3342.529052734375
2023-09-18,1193.5865478515625,792.83544921875,478.2312927246094,2374.71484375,974.2310791015625,1386.5601806640625,398.58978271484375,699.2464599609375,358.86248779296875,1108.463623046875,124.95950317382812,3349.8212890625
2023-09-20,1182.9769287109375,761.0304565429688,472.11151123046875,2353.9130859375,971.2302856445312,1385.119384765625,399.38336181640625,686.14990234375,357.08648681640625,1101.7042236328125,122.9000015258789,3349.72802734375
2023-09-21,1168.8916015625,755.9932861328125,473.3453369140625,2360.11572265625,943.8294067382812,1395.80810546875,394.5778503417969,686.24951171875,350.35162353515625,1094.575927734375,122.42105102539062,3330.452880859375
2023-09-22,1164.9586181640625,744.4588623046875,472.6544189453125,2368.798828125,934.9745483398438,1390.603271484375,390.6982727050781,680.4232788085938,350.5013122558594,1094.5272216796875,121.41523742675781,3347.498291015625
2023-09-25,1155.583984375,745.1158447265625,463.27734375,2362.501220703125,940.9269409179688,1370.1552734375,390.2573547363281,692.37451171875,356.0787658691406,1099.6885986328125,122.03787994384766,3322.8818359375
2023-09-26,1153.7545166015625,748.3523559570312,465.3995056152344,2365.459228515625,933.400390625,1357.6075439453125,390.1251220703125,690.8805541992188,352.0278625488281,1117.5059814453125,123.47473907470703,3330.82470703125
2023-09-27,1153.434326171875,743.0961303710938,468.80487060546875,2387.21533203125,927.890625,1363.509521484375,396.0327453613281,689.9344482421875,352.2373962402344,1111.0673828125,122.75630950927734,3334.16845703125
2023-09-28,1135.8736572265625,741.5630493164062,460.8096923828125,2347.7109375,927.3987426757812,1337.9033203125,388.6261901855469,679.0787353515625,345.86175537109375,1094.8162841796875,121.463134765625,3285.35400390625
2023-09-29,1129.3797607421875,742.8284301757812,486.2758483886719,2352.720458984375,936.5487670898438,1334.1851806640625,391.8445129394531,698.49951171875,346.3606262207031,1093.28369140625,123.47473907470703,3277.783447265625
2023-10-03,1132.9466552734375,733.9464721679688,473.74017333984375,2355.869384765625,925.1358032226562,1332.837646484375,387.7444152832031,696.706787109375,344.6344909667969,1083.974365234375,122.61262512207031,3264.081787109375
2023-10-04,1133.7244873046875,744.4102172851562,467.27490234375,2393.0361328125,915.0510864257812,1342.45751953125,384.5260314941406,676.0411376953125,343.6367492675781,1116.5660400390625,120.0262680053711,3286.28271484375
2023-10-05,1129.9742431640625,747.4276123046875,464.4617919921875,2404.200439453125,925.6768798828125,1360.2099609375,384.48199462890625,675.0950317382812,346.0712585449219,1113.287109375,119.9783706665039,3334.215576171875
2023-10-06,1132.0321044921875,746.6002807617188,466.48529052734375,2384.972900390625,929.9568481445312,1374.38427734375,389.8605651855469,680.6722412109375,347.9969177246094,1112.973876953125,120.60101318359375,3363.986572265625
2023-10-09,1142.9163818359375,737.937255859375,463.72149658203125,2396.328125,923.4632568359375,1371.36328125,388.36163330078125,673.80029296875,343.08795166015625,1111.497314453125,118.63729095458984,3379.73193359375
2023-10-10,1154.07470703125,742.1226806640625,474.43109130859375,2401.003662109375,935.8600463867188,1389.673828125,391.8445129394531,690.3826904296875,350.4314270019531,1115.6842041015625,120.0262680053711,3370.95361328125
2023-10-11,1139.2576904296875,749.3013916015625,477.6390380859375,2439.36328125,937.7293701171875,1388.9765625,395.2392272949219,689.7352905273438,353.4845886230469,1127.0511474609375,119.69099426269531,3353.303955078125
2023-10-12,1119.2730712890625,754.2898559570312,478.1325988769531,2439.935791015625,938.86083984375,1362.1153564453125,397.39947509765625,688.8887329101562,351.97796630859375,1120.8868408203125,120.60101318359375,3290.74169921875
2023-10-13,1148.6783447265625,747.4276123046875,474.38177490234375,2451.816162109375,935.9583740234375,1330.1885986328125,395.3273620605469,678.7301635742188,351.6087951660156,1144.1641845703125,119.78679656982422,3317.030029296875
2023-10-16,1162.1690673828125,744.4345092773438,477.1455383300781,2441.176513671875,936.0568237304688,1332.97705078125,395.8564147949219,689.0380859375,349.164306640625,1122.5091552734375,121.65471649169922,3273.556640625
2023-10-17,1168.1141357421875,750.0800170898438,478.083251953125,2439.124755859375,938.5164794921875,1340.691650390625,399.8241882324219,690.0340576171875,353.5145263671875,1133.0379638671875,122.03787994384766,3257.76513671875
2023-10-18,1161.0714111328125,739.6406860351562,478.7742004394531,2431.586669921875,928.5302124023438,1338.9254150390625,398.2370910644531,680.6722412109375,349.8926696777344,1130.00927734375,121.75050354003906,3239.372314453125
2023-10-19,1159.1507568359375,737.3045043945312,473.74017333984375,2431.443603515625,920.6591796875,1332.512451171875,397.1349182128906,672.256591796875,346.90936279296875,1172.2408447265625,120.6968002319336,3218.32470703125
2023-10-20,1162.1517333984375,741.1250610351562,465.6462707519531,2380.91748046875,917.7075805664062,1326.5638427734375,386.46588134765625,659.7078247070312,353.1253967285156,1179.3984375,117.91885375976562,3254.552734375
2023-10-23,1141.8837890625,732.9730834960938,450.791015625,2369.80078125,914.9527587890625,1309.2760009765625,384.3497314453125,637.5482788085938,347.36834716796875,1175.41748046875,114.94933319091797,3175.94921875
2023-10-25,1134.8199462890625,728.3251953125,455.2327880859375,2363.885009765625,901.3260498046875,1289.88134765625,381.52813720703125,648.8023071289062,344.83404541015625,1178.57275390625,116.24251556396484,3157.2763671875
2023-10-26,1137.4056396484375,712.2158813476562,450.74163818359375,2363.02587890625,893.9962768554688,1279.901611328125,382.9830322265625,642.4282836914062,338.2089538574219,1143.7391357421875,114.85354614257812,3107.590087890625
2023-10-27,1171.4779052734375,715.0143432617188,450.24810791015625,2368.417236328125,898.0301513671875,1299.5784912109375,382.4539794921875,641.2830200195312,339.7754211425781,1168.5782470703125,114.85354614257812,3120.815185546875
2023-10-30,1167.8304443359375,722.7770385742188,450.74163818359375,2365.411376953125,909.9841918945312,1296.4718017578125,379.5442810058594,641.0340576171875,342.7287902832031,1174.1522216796875,114.13511657714844,3146.51953125
2023-10-31,1178.21826171875,718.5914916992188,453.5547790527344,2370.278076171875,900.588134765625,1288.327880859375,377.7366638183594,631.2239990234375,347.09893798828125,1177.21728515625,113.75194549560547,3137.392578125
2023-11-01,1162.4749755859375,717.6181030273438,456.71337890625,2359.06591796875,899.30908203125,1274.91162109375,377.4721984863281,582.6721801757812,344.1056823730469,1166.3660888671875,111.69244384765625,3101.9091796875
2023-11-02,1175.817626953125,718.7131958007812,468.0645751953125,2390.353759765625,905.114013671875,1289.9754638671875,380.1614685058594,587.1040649414062,346.75970458984375,1178.0478515625,113.12931060791016,3129.33642578125
2023-11-03,1169.215576171875,722.1199951171875,469.0516357421875,2411.932861328125,918.7406616210938,1307.76953125,382.0130920410156,594.4740600585938,345.8717041015625,1172.5391845703125,112.36298370361328,3120.7685546875
2023-11-06,1172.401123046875,727.3518676757812,475.7143249511719,2400.54248046875,930.2027587890625,1321.185791015625,383.86474609375,619.6712036132812,347.2585754394531,1186.7325439453125,114.37458801269531,3148.103271484375
2023-11-07,1176.3253173828125,723.8233032226562,478.2806396484375,2399.62939453125,932.8099975585938,1322.127197265625,381.52813720703125,627.7880249023438,349.463623046875,1190.638671875,114.61406707763672,3138.975830078125
2023-11-08,1170.5084228515625,725.9161376953125,481.7353515625,2421.641357421875,920.6591796875,1309.60546875,385.2755432128906,626.2443237304688,348.46588134765625,1186.3416748046875,114.03932189941406,3149.313720703125
2023-11-09,1170.369873046875,723.0447387695312,478.1819763183594,2380.645263671875,922.2333374023438,1294.3533935546875,383.0271301269531,622.1610717773438,348.2064208984375,1183.664306640625,114.61406707763672,3117.554931640625
2023-11-10,1159.2431640625,725.891845703125,475.07269287109375,2390.11328125,923.4632568359375,1288.75146484375,384.9228515625,634.3114624023438,348.3062438964844,1179.2889404296875,114.99723815917969,3104.516357421875
2023-11-13,1164.3677978515625,724.5778198242188,481.1924743652344,2382.038818359375,919.3801879882812,1293.1766357421875,384.4378967285156,634.1123046875,348.8550109863281,1176.7801513671875,115.9072494506836,3102.74755859375
2023-11-15,1178.8187255859375,732.1699829101562,498.86090087890625,2389.968994140625,925.9229125976562,1327.96435546875,389.68426513671875,645.6651000976562,353.10540771484375,1181.0894775390625,118.8288803100586,3170.501220703125
2023-11-16,1210.58251953125,734.0924072265625,497.7751159667969,2394.582763671875,920.9051513671875,1360.3514404296875,386.7745361328125,644.5696411132812,353.77392578125,1176.635986328125,119.45152282714844,3257.626220703125
2023-11-17,1208.828125,732.5106811523438,491.30987548828125,2430.724609375,906.9833374023438,1353.4315185546875,387.30352783203125,644.469970703125,352.1276550292969,1190.8121337890625,119.93047332763672,3261.910400390625
2023-11-20,1223.832763671875,732.559326171875,490.8656921386719,2409.241455078125,906.58984375,1352.537109375,385.1432800292969,647.1590576171875,353.31494140625,1187.3675537109375,119.11624908447266,3277.8828125
2023-11-21,1224.9407958984375,738.7646484375,500.2921447753906,2408.087890625,911.164794921875,1354.796630859375,384.6583251953125,651.9893798828125,352.6464538574219,1190.83154296875,120.936279296875,3269.128173828125
2023-11-22,1227.80322265625,736.1365966796875,493.77752685546875,2424.09228515625,907.8688354492188,1372.4967041015625,387.7003479003906,648.95166015625,348.34613037109375,1189.7274169921875,120.79258728027344,3287.7080078125
2023-11-23,1227.1568603515625,740.3950805664062,495.4555358886719,2422.169921875,908.1148071289062,1364.4468994140625,388.2734680175781,649.0513305664062,347.0789794921875,1191.801513671875,121.36734008789062,3267.31201171875
2023-11-24,1208.828125,745.6511840820312,501.22979736328125,2417.652099609375,914.41162109375,1353.2904052734375,386.0249938964844,657.6163330078125,348.0168762207031,1179.3743896484375,120.64891052246094,3219.67529296875
2023-11-28,1215.753173828125,743.97216796875,508.92889404296875,2413.1826171875,910.5745239257812,1358.2801513671875,383.776611328125,665.6834106445312,347.6676940917969,1183.26611328125,121.51102447509766,3231.828369140625
2023-11-29,1231.7275390625,758.8160400390625,510.7549743652344,2427.1201171875,924.4470825195312,1374.1912841796875,385.4960021972656,665.8328247070312,349.9026184082031,1175.883544921875,122.3731460571289,3272.434326171875
2023-11-30,1238.145263671875,758.645751953125,508.978271484375,2446.824951171875,919.8721313476562,1370.001708984375,384.2615661621094,668.0736694335938,350.3017272949219,1184.1234130859375,122.51683807373047,3248.08056640625
2023-12-01,1234.266845703125,756.9910278320312,510.5082092285156,2464.222900390625,931.4326171875,1367.3184814453125,396.60589599609375,689.38671875,349.3139953613281,1189.1290283203125,124.52845001220703,3270.478759765625
2023-12-04,1235.4210205078125,783.2720336914062,512.5316772460938,2501.3740234375,975.2149658203125,1378.663330078125,400.3533020019531,678.7301635742188,362.8934020996094,1192.2655029296875,125.48636627197266,3271.22314453125
2023-12-05,1216.58447265625,790.2315673828125,513.91357421875,2463.8388671875,997.106201171875,1368.8719482421875,398.32525634765625,675.1448364257812,364.86895751953125,1202.3350830078125,126.06111145019531,3289.05859375
2023-12-06,1227.664794921875,792.22705078125,516.2332153320312,2468.06787109375,987.0706176757812,1388.03125,408.4653015136719,684.0584106445312,363.4621276855469,1219.9044189453125,126.30058288574219,3356.579345703125
2023-12-07,1226.233642578125,793.5167236328125,509.37310791015625,2420.583740234375,982.88916015625,1380.1226806640625,403.92431640625,681.219970703125,364.5496520996094,1220.234130859375,124.52845001220703,3366.63720703125
2023-12-08,1259.567138671875,804.5888061523438,513.617431640625,2424.476806640625,994.5480346679688,1403.895263671875,396.0327453613281,683.4608764648438,366.8644714355469,1211.163818359375,123.76211547851562,3377.626953125
2023-12-11,1269.9091796875,803.5181274414062,515.6409912109375,2406.5498046875,1000.697265625,1401.400146484375,398.9425048828125,716.3267211914062,367.98193359375,1223.566162109375,124.57634735107422,3392.71484375
2023-12-12,1269.9091796875,795.5364990234375,520.6256103515625,2405.684814453125,999.31982421875,1389.6787109375,399.5155944824219,744.810546875,364.05078125,1218.8612060546875,124.6242446899414,3419.9091796875
2023-12-13,1264.2762451171875,793.7357788085938,525.9556884765625,2414.47998046875,997.5488891601562,1364.2115478515625,401.7640686035156,743.5158081054688,364.4199523925781,1223.6126708984375,125.86952209472656,3346.753662109375
2023-12-14,1306.197265625,803.1044921875,536.0731201171875,2418.75732421875,1016.9803466796875,1413.5924072265625,405.6877746582031,732.3612670898438,369.93756103515625,1211.344482421875,126.44426727294922,3415.392333984375
2023-12-15,1377.01953125,806.21923828125,550.0400390625,2425.05322265625,1020.669921875,1486.039794921875,404.012451171875,721.4558715820312,369.28900146484375,1190.487060546875,130.70697021484375,3595.8359375
2023-12-18,1389.023193359375,805.8055419921875,559.0716552734375,2437.164794921875,1004.9771118164062,1472.811767578125,398.2370910644531,731.86328125,368.5606689453125,1189.8936767578125,130.8506622314453,3594.159423828125
2023-12-19,1374.2496337890625,804.44287109375,557.5416870117188,2461.3876953125,999.0739135742188,1467.115966796875,402.16082763671875,726.435546875,368.4808349609375,1245.369140625,129.701171875,3554.112548828125
2023-12-20,1329.6048583984375,806.438232421875,541.1071166992188,2458.311767578125,990.4158325195312,1446.497314453125,397.6639404296875,694.7149658203125,364.4798278808594,1226.21923828125,124.28897094726562,3520.4453125
2023-12-21,1313.076416015625,820.892822265625,549.052978515625,2454.17822265625,988.2020874023438,1446.120849609375,398.060791015625,703.180419921875,369.70806884765625,1227.1036376953125,125.48636627197266,3527.38427734375
2023-12-22,1350.611083984375,813.1788940429688,563.0692749023438,2475.709716796875,978.2649536132812,1471.4466552734375,401.36724853515625,723.4476928710938,371.2645568847656,1239.4449462890625,127.92903900146484,3561.376708984375
2023-12-26,1346.4097900390625,818.8244018554688,572.3475952148438,2484.5048828125,979.0520629882812,1453.60546875,402.46942138671875,726.7343139648438,376.522705078125,1248.9039306640625,129.50958251953125,3534.881103515625
2023-12-27,1359.244873046875,828.9718017578125,597.764404296875,2507.141357421875,986.0867919921875,1475.40087890625,403.0426025390625,730.7180786132812,379.6157531738281,1256.6429443359375,131.4254150390625,3549.456298828125
2023-12-28,1359.6141357421875,829.9208374023438,606.3519287109375,2531.652587890625,989.6779174804688,1471.211181640625,409.2147521972656,733.3572387695312,383.4072265625,1282.5106201171875,132.33541870117188,3538.932373046875
2023-12-29,1353.7508544921875,831.8676147460938,606.8947143554688,2560.63330078125,980.52783203125,1452.616943359375,407.4512939453125,745.0594482421875,380.76318359375,1298.6531982421875,133.72439575195312,3532.87890625
2024-01-01,1370.04833984375,826.4410400390625,602.5023803710938,2551.7900390625,983.28271484375,1460.5726318359375,412.6976013183594,740.9761352539062,380.97271728515625,1337.3533935546875,133.96388244628906,3549.36328125
2024-01-02,1356.9365234375,826.927734375,609.0169067382812,2512.42822265625,966.4093017578125,1444.6142578125,414.7256164550781,740.179443359375,372.17254638671875,1330.0615234375,133.72439575195312,3523.379150390625
2024-01-03,1327.5733642578125,814.1766357421875,585.3768310546875,2505.459228515625,968.1802368164062,1402.8123779296875,420.80963134765625,729.0249633789062,372.3421630859375,1301.3355712890625,129.6532745361328,3438.209716796875
2024-01-04,1311.1373291015625,822.91259765625,582.8598022460938,2492.002197265625,971.2302856445312,1424.18408203125,420.06011962890625,741.9223022460938,371.8831787109375,1324.845947265625,128.5995635986328,3414.973388671875
2024-01-05,1323.002685546875,818.7027587890625,579.4050903320312,2518.435791015625,977.6746215820312,1442.87255859375,417.89984130859375,732.7597045898438,368.69036865234375,1302.74267578125,128.0248260498047,3481.18994140625
2024-01-08,1336.9454345703125,809.577392578125,570.1760864257812,2478.257080078125,966.163330078125,1433.6932373046875,410.4491882324219,714.2352905273438,364.4000244140625,1279.7308349609375,126.44426727294922,3425.683349609375
2024-01-09,1348.4876708984375,803.2747802734375,568.4981079101562,2479.69873046875,963.9495849609375,1439.812744140625,409.6115417480469,725.1407470703125,364.509765625,1266.685791015625,128.0248260498047,3436.486572265625
2024-01-10,1377.7584228515625,805.92724609375,572.5450439453125,2477.439453125,977.0350952148438,1430.9627685546875,408.50933837890625,728.0289916992188,363.3424072265625,1259.601318359375,128.4558868408203,3458.046875
2024-01-11,1371.017578125,802.5447998046875,569.4851684570312,2437.837646484375,975.165771484375,1406.7666015625,407.9361877441406,729.4730834960938,363.75146484375,1249.3900146484375,129.2222137451172,3479.00146484375
2024-01-12,1422.7264404296875,798.74853515625,574.5191040039062,2445.33544921875,987.3165893554688,1518.3797607421875,411.50726318359375,732.9090576171875,365.8268127441406,1245.677001953125,129.60537719726562,3616.13916015625
2024-01-15,1466.4940185546875,814.1279907226562,567.2149047851562,2473.402587890625,993.5641479492188,1555.4271240234375,412.30084228515625,732.0625610351562,369.4685974121094,1244.67529296875,129.2222137451172,3635.69677734375
2024-01-16,1436.2537841796875,817.2183837890625,572.051513671875,2469.462158203125,992.777099609375,1536.07958984375,416.44500732421875,746.7027587890625,368.77020263671875,1241.9881591796875,131.47329711914062,3596.11572265625
2024-01-17,1455.13671875,748.279296875,553.001220703125,2463.502197265625,965.9173583984375,1544.223388671875,411.4190979003906,719.1651611328125,355.1308898925781,1242.5010986328125,126.10899353027344,3617.815673828125
2024-01-18,1447.426513671875,723.2879638671875,547.720458984375,2449.179931640625,970.443115234375,1546.4830322265625,410.4491882324219,716.7749633789062,354.6519775390625,1222.420654296875,125.48636627197266,3634.579345703125
2024-01-19,1458.964599609375,715.744384765625,549.8919067382812,2465.905029296875,983.0859375,1562.111572265625,415.73956298828125,726.2861328125,352.0677490234375,1228.3568115234375,128.5995635986328,3697.834228515625
2024-01-23,1417.7437744140625,694.6708984375,534.3950805664062,2283.418212890625,1012.45458984375,1546.0594482421875,404.9823913574219,691.8267822265625,356.09869384765625,1203.317138671875,124.6242446899414,3618.308349609375
2024-01-24,1466.8270263671875,708.5657958984375,557.8378295898438,2346.954345703125,983.0859375,1577.36376953125,408.7738952636719,703.4293823242188,356.9168701171875,1228.2589111328125,129.46168518066406,3602.881103515625
2024-01-25,1442.4947509765625,698.3453979492188,559.861328125,2334.122314453125,993.66259765625,1571.432373046875,401.7640686035156,713.3887329101562,352.8858947753906,1212.7222900390625,128.12060546875,3573.340087890625
2024-01-29,1465.10595703125,707.9573974609375,560.55224609375,2349.59765625,1000.008544921875,1559.6639404296875,396.60589599609375,727.780029296875,363.7614440917969,1220.735107421875,129.3179931640625,3564.6181640625
2024-01-30,1450.9158935546875,702.9202270507812,561.884765625,2363.29541015625,1000.5005493164062,1554.8150634765625,386.24542236328125,743.167236328125,363.9011535644531,1217.5594482421875,129.0306396484375,3564.19677734375
2024-01-31,1466.4549560546875,711.80224609375,571.8540649414062,2385.307373046875,1011.569091796875,1563.7122802734375,389.33154296875,754.07275390625,364.2303771972656,1224.3748779296875,130.22802734375,3578.638916015625
2024-02-01,1467.7579345703125,713.651611328125,563.85888671875,2377.66552734375,1008.6174926757812,1560.0875244140625,390.5218505859375,739.4324340820312,363.73150634765625,1205.7113037109375,129.1264190673828,3614.462646484375
2024-02-02,1473.66650390625,703.8206176757812,575.9503784179688,2357.480224609375,1007.4859619140625,1594.2633056640625,388.0530090332031,772.8460693359375,363.77142333984375,1212.3558349609375,132.86227416992188,3719.638671875
2024-02-05,1447.2403564453125,703.1878662109375,572.39697265625,2325.66357421875,1006.9940795898438,1588.4732666015625,386.24542236328125,759.99853515625,360.8580017089844,1203.2193603515625,135.59231567382812,3726.203125
2024-02-06,1510.8861083984375,702.8228759765625,577.332275390625,2332.248046875,1009.8472900390625,1628.2508544921875,380.3819274902344,778.0249633789062,356.5975646972656,1200.2635498046875,138.5618438720703,3878.78466796875
2024-02-07,1503.06982421875,695.9362182617188,584.5872192382812,2331.3828125,1005.6658325195312,1594.639892578125,380.734619140625,777.4772338867188,357.7150573730469,1221.2481689453125,138.32237243652344,3829.4560546875
2024-02-08,1520.2376708984375,682.8444213867188,593.5200805664062,2323.308837890625,973.3455810546875,1593.0865478515625,371.1029052734375,773.7922973632812,345.1632995605469,1183.847412109375,137.6039276123047,3877.00341796875
2024-02-09,1517.260009765625,683.112060546875,583.6494140625,2330.133056640625,994.4005126953125,1571.667724609375,371.9533386230469,758.355224609375,347.7075500488281,1197.0634765625,135.35284423828125,3876.62841796875
2024-02-12,1551.083251953125,676.4932250976562,574.9140014648438,2293.12646484375,980.035888671875,1581.7886962890625,364.20989990234375,740.4781494140625,341.1423645019531,1201.436279296875,131.6169891357422,3864.43701171875
2024-02-13,1549.8271484375,678.6588745117188,503.5000915527344,2301.152587890625,1003.3536987304688,1585.978271484375,364.12042236328125,733.556396484375,346.6499328613281,1200.605712890625,132.0480499267578,3891.44580078125
2024-02-14,1555.317138671875,673.5974731445312,501.22979736328125,2295.337158203125,1006.2069702148438,1568.7020263671875,368.4173583984375,755.0686645507812,349.0046691894531,1215.0919189453125,135.25704956054688,3845.117431640625
2024-02-15,1546.9891357421875,688.197998046875,506.55999755859375,2259.676513671875,1000.2545166015625,1578.2581787109375,361.56915283203125,762.0900268554688,347.0690002441406,1202.132568359375,135.25704956054688,3848.025146484375
2024-02-16,1551.5484619140625,691.0451049804688,509.0276184082031,2283.1298828125,1006.7481079101562,1602.07763671875,362.1957702636719,766.37255859375,346.27081298828125,1218.8399658203125,136.31076049804688,3871.56396484375
2024-02-19,1558.806396484375,689.682373046875,505.6716003417969,2294.568115234375,1026.91748046875,1600.288818359375,366.3584289550781,755.9152221679688,345.5025634765625,1231.3829345703125,135.97549438476562,3848.587646484375
2024-02-20,1547.4544677734375,707.7870483398438,504.9806823730469,2310.861083984375,1031.8367919921875,1586.6373291015625,363.5385437011719,756.9111328125,351.7085876464844,1244.1951904296875,135.11337280273438,3779.986328125
2024-02-21,1522.56396484375,700.4137573242188,505.1780700683594,2313.74462890625,1034.985107421875,1558.67529296875,361.0767822265625,768.3643798828125,348.4359436035156,1246.253173828125,137.84341430664062,3743.271484375
2024-02-22,1569.1815185546875,690.874755859375,514.4071655273438,2295.481689453125,1045.5618896484375,1582.965576171875,371.013427734375,780.5148315429688,344.175537109375,1255.831787109375,139.7592315673828,3832.92626953125
2024-02-23,1549.9666748046875,691.3857421875,511.643310546875,2301.248779296875,1044.1845703125,1578.7288818359375,368.2831115722656,783.3532104492188,344.02587890625,1263.59765625,139.32818603515625,3800.102783203125
2024-02-26,1535.12548828125,692.2131958007812,498.5154113769531,2311.005126953125,1037.1988525390625,1563.0059814453125,366.31365966796875,768.1651611328125,340.4938049316406,1265.9984130859375,136.64602661132812,3752.227294921875
2024-02-27,1543.4998779296875,691.1668090820312,503.055908203125,2312.0146484375,1043.1021728515625,1566.254150390625,368.05926513671875,772.9456787109375,340.5836181640625,1273.2498779296875,138.1307830810547,3849.150146484375
2024-02-28,1537.0794677734375,685.9348754882812,497.8738098144531,2327.63427734375,1029.327880859375,1573.45654296875,365.5079345703125,752.180419921875,335.9639892578125,1259.62890625,134.82598876953125,3862.7958984375
2024-02-29,1548.19873046875,683.0147705078125,497.3309326171875,2318.742919921875,1035.231201171875,1575.951416015625,363.7175598144531,773.0950927734375,337.1313781738281,1272.0247802734375,134.92178344726562,3840.428466796875
2024-03-01,1529.8216552734375,696.3256225585938,512.3836059570312,2316.24365234375,1069.37158203125,1557.875,366.5821838378906,819.5056762695312,344.76422119140625,1274.59716796875,143.63877868652344,3839.725341796875
2024-03-04,1524.0989990234375,697.2745971679688,518.157958984375,2328.06689453125,1074.733642578125,1541.39892578125,366.2240905761719,836.0382080078125,344.6644287109375,1268.546142578125,146.6562042236328,3826.92431640625
2024-03-05,1506.7918701171875,701.2411499023438,515.3447875976562,2306.77587890625,1070.503173828125,1512.495361328125,363.5832824707031,821.0991821289062,342.3695983886719,1243.827880859375,145.4588165283203,3762.590576171875
2024-03-06,1529.9146728515625,702.0928344726562,520.132080078125,2307.689208984375,1079.4071044921875,1522.8988037109375,365.1051330566406,826.7760009765625,351.1598205566406,1241.0841064453125,145.21932983398438,3811.544189453125
2024-03-07,1523.8199462890625,703.7962036132812,529.7559204101562,2325.7119140625,1070.4046630859375,1521.863037109375,370.2077331542969,835.5900268554688,348.8250427246094,1254.7537841796875,150.63153076171875,3853.0888671875
2024-03-11,1524.7503662109375,694.8899536132812,526.7947998046875,2297.16357421875,1061.3037109375,1506.940673828125,366.49267578125,824.3857421875,345.1533203125,1279.5211181640625,146.991455078125,3865.98388671875
2024-03-12,1521.91259765625,710.3421630859375,522.106201171875,2285.917236328125,1059.483642578125,1518.56787109375,362.06146240234375,803.8695068359375,343.2975158691406,1269.060546875,146.08145141601562,3931.536865234375
2024-03-13,1518.0972900390625,710.755859375,500.440185546875,2222.90966796875,1066.4691162109375,1517.1085205078125,378.17498779296875,761.0940551757812,345.1333923339844,1265.5328369140625,137.6039276123047,3890.976806640625
2024-03-14,1562.528564453125,708.3467407226562,518.4541015625,2244.056396484375,1066.124755859375,1556.5570068359375,375.6684265136719,778.42333984375,347.6976318359375,1280.1336669921875,136.45445251464844,3945.932861328125
2024-03-15,1532.799072265625,706.9840698242188,525.6596069335938,2237.424072265625,1062.92724609375,1538.38623046875,375.1760559082031,764.629638671875,346.87945556640625,1275.675048828125,135.7360076904297,3956.857666015625
2024-03-18,1529.1702880859375,703.77197265625,524.2777709960938,2210.750244140625,1063.7635498046875,1508.8707275390625,373.698974609375,804.7160034179688,346.79962158203125,1264.259033203125,143.39930725097656,3894.25927734375
2024-03-19,1487.9959716796875,705.3779296875,526.745361328125,2179.030029296875,1066.4691162109375,1470.0814208984375,366.6269836425781,791.02197265625,349.14434814453125,1222.955810546875,142.48927307128906,3729.95458984375
2024-03-20,1476.783447265625,696.4716796875,521.0203857421875,2154.999755859375,1067.0103759765625,1463.9619140625,372.1324157714844,779.1702880859375,352.2872619628906,1249.51123046875,139.51976013183594,3723.952392578125
2024-03-21,1484.878662109375,703.6259155273438,532.7171020507812,2155.38427734375,1064.3538818359375,1463.7264404296875,377.1007385253906,818.2109985351562,353.63421630859375,1251.17724609375,143.782470703125,3725.875244140625
2024-03-22,1449.566650390625,702.2144775390625,540.6629028320312,2169.033447265625,1072.716796875,1420.559326171875,383.680419921875,829.5148315429688,354.4823303222656,1260.853759765625,145.41091918945312,3667.683837890625
